2021-06-16 10:32:16,125.8,40,80517,196232,129.51,150864,-3.31
2021-06-16 10:32:18,125.8,40,80557,196232,129.51,150864,-3.31
2021-06-16 10:32:21,125.95,16,80557,196232,129.51,150864,-3.19
2021-06-16 10:32:23,125.95,16,81423,196382,129.51,150880,-3.19
2021-06-16 10:32:32,125.95,16,81556,196414,129.51,150880,-3.19
2021-06-16 10:32:36,125.95,16,81627,196414,129.51,150880,-3.19
2021-06-16 10:32:40,125.95,16,81627,196520,129.51,150880,-3.19
2021-06-16 10:32:44,125.95,16,81632,196520,129.51,150880,-3.19
2021-06-16 10:32:47,125.85,5,81632,196520,129.51,150880,-3.27
2021-06-16 10:32:49,125.85,5,81717,196707,129.51,150885,-3.27
2021-06-16 10:32:57,125.8,1,81708,196727,129.51,150886,-3.31
2021-06-16 10:33:02,125.8,1,81773,196727,129.51,150886,-3.31
2021-06-16 10:33:11,125.8,1,81823,196627,129.51,150886,-3.31
2021-06-16 10:33:15,126.0,110,81973,196637,129.5,151066,-3.15
2021-06-16 10:33:24,126.0,110,82073,196576,129.5,151066,-3.15
2021-06-16 10:33:25,126.0,100,82073,196576,129.5,151066,-3.15
2021-06-16 10:33:28,126.0,100,82073,196613,129.5,151166,-3.15
2021-06-16 10:33:52,126.0,1425,82073,196613,129.5,151166,-3.15
2021-06-16 10:33:53,125.8,200,82073,196613,129.5,151166,-3.31
2021-06-16 10:33:54,125.8,200,81964,195003,129.46,152891,-3.31
2021-06-16 10:34:03,125.8,200,81994,194925,129.46,152891,-3.31
2021-06-16 10:34:06,126.0,500,81994,194925,129.46,152891,-3.15
2021-06-16 10:34:07,126.0,500,82337,194234,129.45,153391,-3.15
2021-06-16 10:34:09,125.5,137,82337,194234,129.45,153391,-3.54
2021-06-16 10:34:12,125.5,137,80826,194956,129.38,156180,-3.54
2021-06-16 10:34:13,125.35,2,80826,194956,129.38,156180,-3.65
2021-06-16 10:34:15,125.35,2,80880,195203,129.38,156182,-3.65
2021-06-16 10:34:24,125.35,2,80920,195103,129.38,156182,-3.65
2021-06-16 10:34:29,124.65,7,76153,195465,129.21,162596,-4.19
2021-06-16 10:34:30,124.6,1,76153,195465,129.21,162596,-4.23
2021-06-16 10:34:31,124.4,93,76153,195465,129.21,162596,-4.38
2021-06-16 10:34:33,124.4,93,73967,195013,129.19,163391,-4.38
