2021-06-16 10:32:16,74.3,4,63935,98099,74.57,27981,0.07
2021-06-16 10:32:19,74.3,4,63919,98100,74.57,27981,0.07
2021-06-16 10:32:21,74.0,25,63919,98100,74.57,27981,-0.34
2021-06-16 10:32:22,74.0,25,64183,98285,74.57,28083,-0.34
2021-06-16 10:32:23,74.25,8,64183,98285,74.57,28083,0.0
2021-06-16 10:32:25,74.25,8,64281,98191,74.57,28123,0.0
2021-06-16 10:32:26,74.2,27,64281,98191,74.57,28123,-0.07
2021-06-16 10:32:27,74.05,7,64281,98191,74.57,28123,-0.27
2021-06-16 10:32:28,74.05,7,64460,98199,74.57,28184,-0.27
2021-06-16 10:32:28,74.25,1,64460,98199,74.57,28184,0.0
2021-06-16 10:32:30,74.05,2,64460,98199,74.57,28184,-0.27
2021-06-16 10:32:31,74.05,2,64471,98196,74.57,28193,-0.27
2021-06-16 10:32:33,74.2,15,64471,98196,74.57,28193,-0.07
2021-06-16 10:32:33,74.2,15,64460,98300,74.57,28214,-0.07
2021-06-16 10:32:34,74.25,2,64460,98300,74.57,28214,0.0
2021-06-16 10:32:36,74.3,4,64539,98305,74.57,28219,0.07
2021-06-16 10:32:39,74.35,112,64583,98170,74.57,28407,0.13
2021-06-16 10:32:42,74.35,112,64575,98222,74.57,28407,0.13
2021-06-16 10:32:45,74.4,8,64507,98185,74.57,28514,0.2
2021-06-16 10:32:48,74.4,8,64523,98193,74.57,28514,0.2
2021-06-16 10:32:50,74.35,16,64623,98155,74.57,28546,0.13
2021-06-16 10:32:53,74.05,7,64612,98054,74.56,28759,-0.27
2021-06-16 10:32:56,74.35,1,64612,98054,74.56,28759,0.13
2021-06-16 10:32:56,74.35,1,64617,98069,74.56,28800,0.13
2021-06-16 10:32:57,74.3,1,64617,98069,74.56,28800,0.07
2021-06-16 10:32:58,74.1,10,64617,98069,74.56,28800,-0.2
2021-06-16 10:32:59,74.1,10,65681,98019,74.56,28855,-0.2
2021-06-16 10:33:01,74.2,5,65681,98019,74.56,28855,-0.07
2021-06-16 10:33:02,74.2,5,65770,98033,74.56,28863,-0.07
2021-06-16 10:33:04,74.2,1,65770,98033,74.56,28863,-0.07
2021-06-16 10:33:04,74.2,7,65770,98033,74.56,28863,-0.07
2021-06-16 10:33:05,74.2,7,65708,98032,74.56,28871,-0.07
2021-06-16 10:33:07,74.2,1,65708,98032,74.56,28871,-0.07
2021-06-16 10:33:08,74.2,1,65764,98032,74.56,28872,-0.07
2021-06-16 10:33:10,74.15,1,65764,98032,74.56,28872,-0.13
2021-06-16 10:33:11,74.15,1,65787,98046,74.56,28873,-0.13
2021-06-16 10:33:13,74.2,1,65787,98046,74.56,28873,-0.07
2021-06-16 10:33:14,74.2,1,65799,98040,74.56,28874,-0.07
2021-06-16 10:33:17,74.2,1,65801,98040,74.56,28874,-0.07
2021-06-16 10:33:52,74.2,1,66798,98006,74.56,28874,-0.07
2021-06-16 10:35:18,74.2,1,66749,98063,74.56,28874,-0.07
2021-06-16 10:36:01,74.35,29,66749,98063,74.56,28874,0.13
2021-06-16 10:36:03,74.35,29,66987,97973,74.56,28904,0.13
2021-06-16 10:36:06,74.35,29,66987,97974,74.56,28904,0.13
2021-06-16 10:36:06,74.2,4,66987,97974,74.56,28904,-0.07
2021-06-16 10:36:08,74.25,5,66965,97973,74.56,28913,0.0
2021-06-16 10:36:11,74.25,5,66976,97989,74.56,28913,0.0
2021-06-16 10:36:14,74.2,1,66976,97989,74.56,28913,-0.07
2021-06-16 10:36:14,74.2,1,66902,97973,74.56,28914,-0.07
2021-06-16 10:36:37,74.2,1,66900,97988,74.56,28914,-0.07
2021-06-16 10:36:44,74.2,1,66894,97992,74.56,28914,-0.07
2021-06-16 10:36:45,74.2,1,66893,97991,74.56,28915,-0.07
2021-06-16 10:37:30,74.35,5,66893,97991,74.56,28915,0.13
2021-06-16 10:37:31,74.35,5,66906,98045,74.56,28920,0.13
2021-06-16 10:37:33,74.35,5,66897,98046,74.56,28920,0.13
2021-06-16 10:37:36,74.35,5,66975,97974,74.56,28920,0.13
2021-06-16 10:37:36,74.25,1,66975,97974,74.56,28920,0.0
2021-06-16 10:37:39,74.25,1,66980,97987,74.56,28921,0.0
2021-06-16 10:37:50,74.25,1,66912,97987,74.56,28921,0.0
