2021-06-16 10:32:16,3612.8,1,63358,79902,3620.25,71926,-0.52
2021-06-16 10:32:16,3612.8,1,62949,79896,3620.25,71926,-0.52
2021-06-16 10:32:17,3612.0,14,62949,79896,3620.25,71926,-0.55
2021-06-16 10:32:18,3612.0,14,62960,79905,3620.25,71941,-0.55
2021-06-16 10:32:19,3612.0,14,62960,79909,3620.25,71941,-0.55
2021-06-16 10:32:21,3612.0,14,62961,79934,3620.25,71941,-0.55
2021-06-16 10:32:22,3612.0,14,62951,79934,3620.25,71941,-0.55
2021-06-16 10:32:22,3612.0,14,62694,79934,3620.25,71941,-0.55
2021-06-16 10:32:23,3612.85,5,62694,79934,3620.25,71941,-0.52
2021-06-16 10:32:24,3612.85,5,63114,79934,3620.25,71946,-0.52
2021-06-16 10:32:25,3612.85,5,63094,79934,3620.25,71946,-0.52
2021-06-16 10:32:26,3612.85,5,63099,79934,3620.25,71946,-0.52
2021-06-16 10:32:27,3612.85,2,63158,79934,3620.25,71948,-0.52
2021-06-16 10:32:27,3612.0,6,63158,79934,3620.25,71948,-0.55
2021-06-16 10:32:28,3614.15,1,62256,79870,3620.25,72013,-0.49
2021-06-16 10:32:28,3614.15,1,62115,79799,3620.25,72014,-0.49
2021-06-16 10:32:30,3614.15,1,62301,79794,3620.25,72014,-0.49
2021-06-16 10:32:30,3614.15,1,62311,79794,3620.25,72014,-0.49
2021-06-16 10:32:32,3614.15,1,62321,79825,3620.25,72014,-0.49
2021-06-16 10:32:35,3614.15,1,62314,79830,3620.25,72014,-0.49
2021-06-16 10:32:37,3614.15,1,62314,79820,3620.25,72014,-0.49
2021-06-16 10:32:38,3614.15,1,62297,79834,3620.25,72015,-0.49
2021-06-16 10:32:39,3614.15,1,62297,79816,3620.25,72015,-0.49
2021-06-16 10:32:41,3614.15,1,62273,79819,3620.25,72015,-0.49
2021-06-16 10:32:42,3614.15,1,62303,79816,3620.25,72015,-0.49
2021-06-16 10:32:43,3614.15,1,62332,79900,3620.25,72015,-0.49
2021-06-16 10:32:43,3614.15,1,62573,79900,3620.25,72015,-0.49
2021-06-16 10:32:45,3614.15,1,62348,79901,3620.25,72015,-0.49
2021-06-16 10:32:45,3611.8,10,62348,79901,3620.25,72015,-0.55
2021-06-16 10:32:46,3611.8,10,62390,79925,3620.24,72025,-0.55
2021-06-16 10:32:47,3611.8,10,62421,79830,3620.24,72025,-0.55
2021-06-16 10:32:48,3611.8,10,62574,79830,3620.24,72025,-0.55
2021-06-16 10:32:49,3611.8,10,62374,79830,3620.24,72025,-0.55
2021-06-16 10:32:49,3611.8,10,62374,79850,3620.24,72025,-0.55
2021-06-16 10:32:50,3614.0,2,62374,79850,3620.24,72025,-0.49
2021-06-16 10:32:52,3614.0,2,62374,79848,3620.24,72027,-0.49
2021-06-16 10:32:52,3614.0,2,62324,79848,3620.24,72027,-0.49
2021-06-16 10:32:54,3614.0,2,62324,79873,3620.24,72027,-0.49
2021-06-16 10:32:56,3611.9,5,62324,79873,3620.24,72032,-0.55
2021-06-16 10:32:58,3611.9,5,62324,79878,3620.24,72032,-0.55
2021-06-16 10:33:00,3612.0,1,62343,79873,3620.24,72033,-0.55
2021-06-16 10:33:01,3612.0,1,62523,79887,3620.24,72033,-0.55
2021-06-16 10:33:03,3613.95,3,62523,79884,3620.24,72036,-0.49
2021-06-16 10:33:03,3612.0,5,62523,79884,3620.24,72036,-0.55
2021-06-16 10:33:04,3612.0,5,62518,79884,3620.24,72041,-0.55
2021-06-16 10:33:06,3612.0,5,62318,79884,3620.24,72041,-0.55
2021-06-16 10:33:07,3612.0,5,62342,79884,3620.24,72041,-0.55
2021-06-16 10:33:10,3612.0,1,62331,79884,3620.24,72052,-0.55
2021-06-16 10:33:10,3614.0,48,63583,79472,3620.24,72100,-0.49
2021-06-16 10:33:11,3613.95,2,63583,79472,3620.24,72100,-0.49
2021-06-16 10:33:12,3613.95,2,63466,79422,3620.24,72102,-0.49
2021-06-16 10:33:13,3613.95,2,63436,79420,3620.24,72102,-0.49
2021-06-16 10:33:13,3613.9,2,63365,79418,3620.24,72104,-0.49
2021-06-16 10:33:15,3613.95,10,63187,79418,3620.24,72104,-0.49
2021-06-16 10:33:16,3612.75,1,63206,79418,3620.24,72115,-0.53
2021-06-16 10:33:17,3613.95,7,63434,79403,3620.24,72122,-0.49
2021-06-16 10:33:18,3614.0,1,63438,79403,3620.24,72123,-0.49
2021-06-16 10:33:19,3614.0,32,63100,79373,3620.23,72155,-0.49
2021-06-16 10:33:21,3614.0,32,63386,79404,3620.23,72155,-0.49
2021-06-16 10:33:22,3614.0,32,62668,79389,3620.23,72155,-0.49
2021-06-16 10:33:22,3614.0,32,63290,79364,3620.23,72155,-0.49
2021-06-16 10:33:24,3614.0,32,63473,79381,3620.23,72155,-0.49
2021-06-16 10:33:25,3614.15,5,63457,79491,3620.23,72160,-0.49
2021-06-16 10:33:25,3614.15,5,63466,79492,3620.23,72160,-0.49
2021-06-16 10:33:27,3614.15,5,63431,79486,3620.23,72160,-0.49
2021-06-16 10:33:28,3614.15,5,63032,79512,3620.23,72160,-0.49
2021-06-16 10:33:30,3614.15,5,63004,79502,3620.23,72160,-0.49
2021-06-16 10:33:31,3614.15,5,63030,79502,3620.23,72160,-0.49
2021-06-16 10:33:33,3614.15,5,63062,79502,3620.23,72160,-0.49
2021-06-16 10:33:34,3614.15,5,62910,79502,3620.23,72160,-0.49
2021-06-16 10:33:35,3614.15,5,63478,79532,3620.23,72165,-0.49
2021-06-16 10:33:36,3614.15,5,63498,79543,3620.23,72165,-0.49
2021-06-16 10:33:36,3614.15,1,63498,79543,3620.23,72165,-0.49
2021-06-16 10:33:37,3614.15,1,63553,79525,3620.23,72178,-0.49
2021-06-16 10:33:37,3612.55,3,63553,79525,3620.23,72178,-0.53
2021-06-16 10:33:38,3612.55,3,63352,79498,3620.23,72181,-0.53
2021-06-16 10:33:40,3612.55,3,63325,79498,3620.23,72181,-0.53
2021-06-16 10:33:40,3612.7,150,63325,79498,3620.23,72181,-0.53
2021-06-16 10:33:41,3612.7,150,61960,79715,3620.21,72331,-0.53
2021-06-16 10:33:42,3612.7,150,62591,79784,3620.21,72331,-0.53
2021-06-16 10:33:43,3612.0,1,62591,79784,3620.21,72331,-0.55
2021-06-16 10:33:43,3612.0,1,62637,79829,3620.21,72332,-0.55
2021-06-16 10:33:45,3611.15,4,61702,79975,3620.21,72336,-0.57
2021-06-16 10:33:45,3611.15,4,62081,79976,3620.21,72336,-0.57
2021-06-16 10:33:46,3611.15,4,61777,79976,3620.21,72336,-0.57
2021-06-16 10:33:48,3611.15,4,61855,79976,3620.21,72336,-0.57
2021-06-16 10:33:49,3611.15,4,61845,79976,3620.21,72336,-0.57
2021-06-16 10:33:50,3612.4,3,61845,79976,3620.21,72336,-0.54
2021-06-16 10:33:51,3612.4,3,61826,79976,3620.21,72339,-0.54
2021-06-16 10:33:52,3612.4,3,62820,79971,3620.21,72339,-0.54
2021-06-16 10:33:53,3612.4,3,62797,79971,3620.21,72339,-0.54
2021-06-16 10:33:54,3612.4,3,62002,79971,3620.21,72339,-0.54
2021-06-16 10:33:56,3612.4,3,61802,79969,3620.21,72339,-0.54
2021-06-16 10:33:56,3612.4,3,62052,79969,3620.21,72339,-0.54
2021-06-16 10:33:57,3612.4,3,62742,79977,3620.21,72339,-0.54
2021-06-16 10:33:58,3612.4,3,62041,79972,3620.21,72339,-0.54
2021-06-16 10:33:59,3612.4,3,62922,79972,3620.21,72339,-0.54
2021-06-16 10:34:01,3612.4,3,63126,79972,3620.21,72339,-0.54
2021-06-16 10:34:02,3612.4,3,62926,79972,3620.21,72339,-0.54
2021-06-16 10:34:03,3612.4,6,62926,79972,3620.21,72345,-0.54
2021-06-16 10:34:05,3613.0,5,62926,79972,3620.21,72345,-0.52
2021-06-16 10:34:06,3613.0,5,62583,79107,3620.2,72437,-0.52
2021-06-16 10:34:06,3613.0,12,62680,79417,3620.2,72459,-0.52
2021-06-16 10:34:09,3613.0,12,62708,79540,3620.2,72459,-0.52
2021-06-16 10:34:10,3613.0,12,62674,79540,3620.2,72459,-0.52
2021-06-16 10:34:10,3613.0,12,62667,79515,3620.2,72459,-0.52
2021-06-16 10:34:12,3615.65,1,62744,79336,3620.19,72653,-0.45
2021-06-16 10:34:13,3615.65,1,62747,79345,3620.19,72653,-0.45
2021-06-16 10:34:13,3615.65,1,62745,79352,3620.19,72653,-0.45
2021-06-16 10:34:15,3615.65,1,62740,79379,3620.19,72653,-0.45
2021-06-16 10:34:16,3615.7,9,62717,79354,3620.18,72702,-0.44
2021-06-16 10:34:17,3615.7,9,62817,79332,3620.18,72702,-0.44
2021-06-16 10:34:18,3615.65,5,62693,79218,3620.18,72707,-0.45
2021-06-16 10:34:19,3615.65,5,62713,79218,3620.18,72707,-0.45
2021-06-16 10:34:20,3615.65,5,62738,79218,3620.18,72707,-0.45
2021-06-16 10:34:21,3615.65,5,62773,79245,3620.18,72707,-0.45
2021-06-16 10:34:22,3615.65,5,62780,79245,3620.18,72707,-0.45
2021-06-16 10:34:24,3615.65,5,62760,79251,3620.18,72707,-0.45
2021-06-16 10:34:25,3615.95,1,62733,79246,3620.18,72713,-0.44
2021-06-16 10:34:27,3615.95,1,63676,79462,3620.18,72713,-0.44
2021-06-16 10:34:28,3615.9,2,63671,79462,3620.18,72713,-0.44
2021-06-16 10:34:30,3613.45,1,62767,79258,3620.18,72718,-0.51
2021-06-16 10:34:30,3613.45,1,62879,79307,3620.18,72719,-0.51
2021-06-16 10:34:31,3613.45,1,62879,79318,3620.18,72719,-0.51
2021-06-16 10:34:33,3613.45,1,62811,79356,3620.18,72719,-0.51
2021-06-16 10:34:34,3613.45,1,62813,79371,3620.18,72719,-0.51
2021-06-16 10:34:35,3613.45,1,62817,79371,3620.18,72719,-0.51
2021-06-16 10:34:36,3613.45,1,62625,79371,3620.18,72719,-0.51
2021-06-16 10:34:37,3613.45,1,62829,79371,3620.18,72719,-0.51
2021-06-16 10:34:39,3616.0,3,62858,79367,3620.18,72723,-0.44
2021-06-16 10:34:40,3616.0,1,62868,79366,3620.18,72724,-0.44
2021-06-16 10:34:42,3616.0,1,62874,79366,3620.18,72724,-0.44
2021-06-16 10:34:42,3613.65,11,62774,79460,3620.17,72824,-0.5
2021-06-16 10:34:43,3613.65,11,62774,79463,3620.17,72824,-0.5
2021-06-16 10:34:43,3613.65,11,62677,79483,3620.17,72824,-0.5
2021-06-16 10:34:45,3613.65,11,62758,79435,3620.17,72824,-0.5
2021-06-16 10:34:46,3613.65,11,62739,79445,3620.17,72824,-0.5
2021-06-16 10:34:47,3613.65,11,62768,79415,3620.17,72824,-0.5
2021-06-16 10:34:48,3615.0,3,61993,79608,3620.17,72827,-0.46
2021-06-16 10:34:49,3615.0,3,62563,79565,3620.17,72827,-0.46
2021-06-16 10:34:52,3615.0,3,62553,79556,3620.17,72827,-0.46
2021-06-16 10:34:52,3615.05,20,62553,79556,3620.17,72827,-0.46
2021-06-16 10:34:53,3615.05,20,62597,79479,3620.17,72859,-0.46
2021-06-16 10:34:54,3615.05,20,62597,79326,3620.17,72859,-0.46
2021-06-16 10:34:55,3615.05,20,62597,79394,3620.17,72859,-0.46
2021-06-16 10:34:57,3615.05,20,62609,79607,3620.17,72859,-0.46
2021-06-16 10:34:57,3615.05,20,62621,79607,3620.17,72859,-0.46
2021-06-16 10:34:58,3615.05,20,62597,79607,3620.17,72859,-0.46
2021-06-16 10:34:59,3615.85,3,62913,78966,3620.17,72912,-0.44
2021-06-16 10:35:00,3615.85,3,62974,79292,3620.17,72912,-0.44
2021-06-16 10:35:01,3615.85,3,63182,79288,3620.17,72912,-0.44
