2021-06-16 10:32:16,232.5,1,606795,371362,236.06,2196607,-4.1
2021-06-16 10:32:16,232.3,2,606795,371362,236.06,2196607,-4.19
2021-06-16 10:32:18,232.6,18,606795,371362,236.06,2196607,-4.06
2021-06-16 10:32:18,232.6,18,607452,371140,236.06,2197761,-4.06
2021-06-16 10:32:21,232.75,30,607452,371140,236.06,2197761,-4.0
2021-06-16 10:32:21,232.65,1,607619,370944,236.05,2197912,-4.04
2021-06-16 10:32:23,232.95,171,607619,370944,236.05,2197912,-3.92
2021-06-16 10:32:24,232.35,337,607619,370944,236.05,2197912,-4.17
2021-06-16 10:32:25,232.3,10,607487,370735,236.05,2200537,-4.19
2021-06-16 10:32:26,232.85,45,607487,370735,236.05,2200537,-3.96
2021-06-16 10:32:27,233.0,1,607487,370735,236.05,2200537,-3.9
2021-06-16 10:32:28,233.0,1,607371,370256,236.05,2200948,-3.9
2021-06-16 10:32:30,232.65,1,607371,370256,236.05,2200948,-4.04
2021-06-16 10:32:31,232.65,20,607371,370256,236.05,2200948,-4.04
2021-06-16 10:32:31,232.65,20,608851,370457,236.05,2201092,-4.04
2021-06-16 10:32:32,232.95,25,608851,370457,236.05,2201092,-3.92
2021-06-16 10:32:33,233.0,202,608851,370457,236.05,2201092,-3.9
2021-06-16 10:32:35,233.0,202,609732,370668,236.05,2201617,-3.9
2021-06-16 10:32:36,233.0,25,609732,370668,236.05,2201617,-3.9
2021-06-16 10:32:36,232.7,4,609732,370668,236.05,2201617,-4.02
2021-06-16 10:32:37,233.0,2,609732,370668,236.05,2201617,-3.9
2021-06-16 10:32:38,233.0,2,609723,370673,236.05,2201648,-3.9
2021-06-16 10:32:39,232.7,6,609723,370673,236.05,2201648,-4.02
2021-06-16 10:32:39,232.95,25,609723,370673,236.05,2201648,-3.92
2021-06-16 10:32:41,232.95,100,609723,370673,236.05,2201648,-3.92
2021-06-16 10:32:42,232.7,5,609730,371260,236.05,2201911,-4.02
2021-06-16 10:32:43,232.95,8,609730,371260,236.05,2201911,-3.92
2021-06-16 10:32:45,232.95,8,610172,371262,236.05,2201919,-3.92
2021-06-16 10:32:45,232.95,50,610172,371262,236.05,2201919,-3.92
2021-06-16 10:32:46,232.7,4,610172,371262,236.05,2201919,-4.02
