2021-06-16 10:32:16,344.2,15,87546,136530,345.23,97909,0.19
2021-06-16 10:32:18,344.2,2,87546,136526,345.23,97911,0.19
2021-06-16 10:32:27,343.7,6,87546,136526,345.23,97911,0.04
2021-06-16 10:32:28,343.7,6,87434,136526,345.23,97919,0.04
2021-06-16 10:32:31,344.05,2,87434,136526,345.23,97919,0.15
2021-06-16 10:32:31,344.05,2,87479,136462,345.23,97921,0.15
2021-06-16 10:32:51,344.05,2,87482,136459,345.23,97921,0.15
2021-06-16 10:32:58,344.05,2,87490,136459,345.23,97921,0.15
2021-06-16 10:33:01,344.05,2,87490,136387,345.23,97921,0.15
2021-06-16 10:33:04,344.05,2,87490,136315,345.23,97921,0.15
2021-06-16 10:33:13,344.05,2,87588,136515,345.23,97921,0.15
2021-06-16 10:33:24,344.05,2,87576,136526,345.23,97921,0.15
2021-06-16 10:33:30,344.05,2,87595,136291,345.23,97921,0.15
2021-06-16 10:33:34,344.05,2,87683,136364,345.23,97921,0.15
2021-06-16 10:33:44,344.05,2,87683,136292,345.23,97921,0.15
2021-06-16 10:33:47,344.05,2,87688,136292,345.23,97921,0.15
2021-06-16 10:33:57,344.05,2,87800,136286,345.23,97921,0.15
2021-06-16 10:34:00,344.05,2,87800,136224,345.23,97921,0.15
2021-06-16 10:34:10,344.3,12,87800,136352,345.23,97946,0.22
2021-06-16 10:34:11,344.3,3,87800,136352,345.23,97946,0.22
2021-06-16 10:34:13,344.3,4,87832,136443,345.23,97949,0.22
2021-06-16 10:34:16,344.3,4,87831,136439,345.23,97953,0.22
2021-06-16 10:34:19,344.3,1,87831,136448,345.23,97954,0.22
2021-06-16 10:34:25,344.3,1,87831,136048,345.23,97954,0.22
2021-06-16 10:34:29,344.3,1,88146,135977,345.23,97954,0.22
2021-06-16 10:34:30,343.85,3,88146,135977,345.23,97954,0.09
2021-06-16 10:34:31,343.85,3,88144,135970,345.23,97957,0.09
2021-06-16 10:34:34,344.3,1,88145,135980,345.23,97957,0.22
2021-06-16 10:34:38,343.85,12,88144,135979,345.23,97958,0.09
2021-06-16 10:34:41,343.85,12,88216,136107,345.23,98008,0.09
2021-06-16 10:34:43,343.85,12,88182,136107,345.23,98008,0.09
2021-06-16 10:34:44,344.05,3,88182,136107,345.23,98008,0.15
2021-06-16 10:34:47,344.05,3,88466,136021,345.23,98015,0.15
2021-06-16 10:34:50,344.2,1,88466,136021,345.23,98015,0.19
2021-06-16 10:34:51,344.2,1,88488,136104,345.23,98016,0.19
2021-06-16 10:34:54,344.2,1,88521,136100,345.23,98016,0.19
2021-06-16 10:35:00,343.55,30,88521,136100,345.23,98016,0.0
2021-06-16 10:35:01,343.5,34,88235,136197,345.23,98166,-0.01
2021-06-16 10:35:04,343.8,19,88252,136182,345.22,98189,0.07
2021-06-16 10:35:07,343.9,3,88252,136182,345.22,98189,0.1
2021-06-16 10:35:08,343.9,3,88222,136174,345.22,98192,0.1
2021-06-16 10:35:11,343.9,1,88223,136174,345.22,98192,0.1
2021-06-16 10:35:14,343.9,1,88222,136173,345.22,98193,0.1
2021-06-16 10:35:18,343.4,3,88222,136173,345.22,98193,-0.04
2021-06-16 10:35:19,343.9,10,88222,136173,345.22,98193,0.1
2021-06-16 10:35:20,343.9,10,88219,136166,345.22,98206,0.1
2021-06-16 10:35:22,343.9,10,88230,136163,345.22,98206,0.1
2021-06-16 10:35:23,343.9,2,88230,136163,345.22,98206,0.1
2021-06-16 10:35:26,343.9,2,88227,136163,345.22,98208,0.1
2021-06-16 10:35:28,343.9,7,88227,136163,345.22,98208,0.1
2021-06-16 10:35:30,343.9,7,88138,136246,345.22,98215,0.1
2021-06-16 10:35:33,343.95,1,88136,136245,345.22,98216,0.12
2021-06-16 10:35:36,342.95,45,86140,136544,345.16,101132,-0.17
2021-06-16 10:35:39,343.0,232,86595,136297,345.15,101802,-0.16
2021-06-16 10:35:42,343.0,232,86420,136490,345.15,101802,-0.16
2021-06-16 10:35:43,343.5,1,86420,136490,345.15,101802,-0.01
2021-06-16 10:35:43,343.35,12,86420,136490,345.15,101802,-0.06
2021-06-16 10:35:45,343.35,12,86549,136423,345.14,101915,-0.06
2021-06-16 10:35:48,343.35,12,86646,136420,345.14,101915,-0.06
2021-06-16 10:35:49,343.7,17,86646,136420,345.14,101915,0.04
2021-06-16 10:35:51,343.7,17,86765,136288,345.14,101932,0.04
2021-06-16 10:35:54,343.7,2,86766,136288,345.14,101932,0.04
2021-06-16 10:35:57,343.7,2,86812,136255,345.14,101934,0.04
2021-06-16 10:36:00,343.75,1,86812,136255,345.14,101934,0.06
2021-06-16 10:36:04,343.75,1,86822,136253,345.14,101935,0.06
2021-06-16 10:36:07,343.75,1,86822,136240,345.14,101935,0.06
2021-06-16 10:36:10,343.75,1,86823,136240,345.14,101935,0.06
2021-06-16 10:36:10,342.7,12,86823,136240,345.14,101935,-0.25
2021-06-16 10:36:12,343.1,110,86823,136240,345.14,101935,-0.13
2021-06-16 10:36:13,343.1,110,86689,136360,345.14,102240,-0.13
2021-06-16 10:36:16,343.5,11,86772,136290,345.14,102285,-0.01
2021-06-16 10:36:19,343.7,1,86751,136335,345.14,102292,0.04
2021-06-16 10:36:20,343.15,21,86751,136335,345.14,102292,-0.12
2021-06-16 10:36:22,343.15,21,86555,136552,345.14,102327,-0.12
2021-06-16 10:36:25,343.1,1,86621,136605,345.14,102327,-0.13
2021-06-16 10:36:28,343.1,1,86800,136423,345.14,102332,-0.13
2021-06-16 10:36:30,342.8,1,86800,136423,345.14,102332,-0.22
2021-06-16 10:36:31,342.8,1,86797,136438,345.14,102333,-0.22
2021-06-16 10:36:31,343.25,1,86797,136438,345.14,102333,-0.09
2021-06-16 10:36:34,342.9,2,86842,136440,345.14,102334,-0.19
2021-06-16 10:36:37,343.35,1,86854,136467,345.14,102336,-0.06
2021-06-16 10:36:40,343.35,1,86772,136332,345.14,102337,-0.06
2021-06-16 10:36:44,343.35,1,86802,136314,345.14,102337,-0.06
2021-06-16 10:36:45,342.75,1,86802,136314,345.14,102337,-0.23
2021-06-16 10:36:46,342.75,1,86804,136327,345.14,102338,-0.23
2021-06-16 10:36:52,343.3,4,86804,136327,345.14,102338,-0.07
2021-06-16 10:36:52,343.3,4,86796,136267,345.14,102343,-0.07
2021-06-16 10:36:55,343.5,1,86924,136204,345.14,102346,-0.01
2021-06-16 10:36:58,343.5,1,86924,136238,345.14,102346,-0.01
2021-06-16 10:37:01,343.5,1,86940,136267,345.14,102346,-0.01
2021-06-16 10:37:06,343.45,4,86940,136267,345.14,102346,-0.03
2021-06-16 10:37:08,343.45,4,86851,136331,345.14,102396,-0.03
2021-06-16 10:37:11,343.8,1,86851,136331,345.14,102396,0.07
2021-06-16 10:37:12,343.8,1,87002,136274,345.14,102404,0.07
2021-06-16 10:37:15,343.85,1,87003,136274,345.14,102404,0.09
2021-06-16 10:37:18,343.85,1,87003,136273,345.14,102405,0.09
2021-06-16 10:37:18,343.9,1,87003,136273,345.14,102405,0.1
2021-06-16 10:37:21,343.9,1,86988,136361,345.14,102413,0.1
2021-06-16 10:37:24,343.95,1,86917,136349,345.13,102417,0.12
2021-06-16 10:37:27,343.95,1,86916,136406,345.13,102418,0.12
2021-06-16 10:37:27,343.95,7,86916,136406,345.13,102418,0.12
2021-06-16 10:37:29,343.95,7,86917,136399,345.13,102425,0.12
2021-06-16 10:37:30,343.95,1,86917,136399,345.13,102425,0.12
2021-06-16 10:37:32,343.95,1,86917,136398,345.13,102426,0.12
2021-06-16 10:37:35,343.95,1,86916,136408,345.13,102427,0.12
2021-06-16 10:37:39,343.95,1,86916,136438,345.13,102427,0.12
2021-06-16 10:37:45,343.95,1,86916,136449,345.13,102427,0.12
2021-06-16 10:37:51,343.95,1,86844,136449,345.13,102427,0.12
2021-06-16 10:37:54,343.95,1,86772,136460,345.13,102427,0.12
2021-06-16 10:38:15,343.95,1,86700,136388,345.13,102427,0.12
2021-06-16 10:38:21,343.95,5,86700,136388,345.13,102427,0.12
2021-06-16 10:38:22,343.95,5,86685,136231,345.13,102432,0.12
2021-06-16 10:38:25,343.55,2,86685,136231,345.13,102432,0.0
2021-06-16 10:38:25,343.95,1,86682,136533,345.13,102435,0.12
2021-06-16 10:38:28,343.95,1,86754,136517,345.13,102435,0.12
2021-06-16 10:38:34,343.95,1,86755,136517,345.13,102435,0.12
2021-06-16 10:38:39,343.45,1,86755,136517,345.13,102435,-0.03
2021-06-16 10:38:40,343.45,1,86778,136549,345.13,102436,-0.03
2021-06-16 10:38:51,343.45,1,86778,136541,345.13,102436,-0.03
2021-06-16 10:39:03,343.45,1,86778,137544,345.13,102436,-0.03
2021-06-16 10:39:06,343.45,1,86778,137489,345.13,102436,-0.03
2021-06-16 10:39:09,343.45,1,86778,137488,345.13,102436,-0.03
2021-06-16 10:39:14,343.45,1,86780,137488,345.13,102436,-0.03
2021-06-16 10:39:19,343.45,1,86712,137557,345.13,102436,-0.03
2021-06-16 10:39:21,343.85,8,86712,137557,345.13,102436,0.09
2021-06-16 10:39:23,343.85,8,86712,137450,345.13,102476,0.09
2021-06-16 10:39:26,343.85,6,86712,137442,345.13,102482,0.09
2021-06-16 10:39:29,343.85,1,86713,137444,345.13,102482,0.09
2021-06-16 10:39:32,343.85,1,86748,137443,345.13,102483,0.09
2021-06-16 10:39:46,343.85,1,86748,137450,345.13,102483,0.09
2021-06-16 10:39:55,343.85,1,86691,137538,345.13,102483,0.09
2021-06-16 10:40:01,343.05,13,86691,137538,345.13,102483,-0.15
2021-06-16 10:40:02,343.45,1,86691,137538,345.13,102483,-0.03
2021-06-16 10:40:03,343.45,1,86643,137618,345.13,102555,-0.03
2021-06-16 10:40:06,343.45,6,86643,137618,345.13,102555,-0.03
2021-06-16 10:40:06,343.45,6,86809,137662,345.13,102565,-0.03
2021-06-16 10:40:09,343.5,2,86712,137644,345.13,102567,-0.01
2021-06-16 10:40:16,343.5,2,86812,137644,345.13,102567,-0.01
2021-06-16 10:40:22,343.5,2,86907,137449,345.13,102567,-0.01
2021-06-16 10:40:25,343.5,2,86905,137547,345.13,102567,-0.01
