2021-06-16 10:32:16,316.35,7,93268,111438,316.51,65495,0.33
2021-06-16 10:32:21,316.35,9,93268,111438,316.51,65495,0.33
2021-06-16 10:32:23,316.35,9,93246,111457,316.51,65510,0.33
2021-06-16 10:32:24,316.35,1,93246,111457,316.51,65510,0.33
2021-06-16 10:32:25,316.45,6,93246,111457,316.51,65510,0.36
2021-06-16 10:32:26,316.45,6,92262,111398,316.51,65518,0.36
2021-06-16 10:32:29,316.45,6,92254,111432,316.51,65518,0.36
2021-06-16 10:32:32,316.45,6,92221,111506,316.51,65518,0.36
2021-06-16 10:32:34,316.45,6,92253,111506,316.51,65518,0.36
2021-06-16 10:32:37,316.45,6,92222,111506,316.51,65518,0.36
2021-06-16 10:32:40,316.45,5,92222,111506,316.51,65518,0.36
2021-06-16 10:32:40,316.45,5,92226,111506,316.51,65524,0.36
2021-06-16 10:32:43,316.45,5,92227,112006,316.51,65524,0.36
2021-06-16 10:32:49,316.4,34,92227,112006,316.51,65524,0.35
2021-06-16 10:32:52,316.4,34,92210,111990,316.51,65559,0.35
2021-06-16 10:32:54,316.4,6,92210,111990,316.51,65559,0.35
2021-06-16 10:32:55,316.4,6,92253,112017,316.51,65566,0.35
2021-06-16 10:33:03,316.4,6,92252,111932,316.51,65566,0.35
2021-06-16 10:33:06,316.4,6,92220,111977,316.51,65566,0.35
2021-06-16 10:33:09,316.35,6,92220,112010,316.51,65566,0.33
2021-06-16 10:33:12,316.35,6,92319,111932,316.51,65572,0.33
2021-06-16 10:33:23,316.3,7,92319,111932,316.51,65572,0.32
2021-06-16 10:33:24,316.3,7,92287,111974,316.51,65579,0.32
2021-06-16 10:33:24,316.35,1,92287,111974,316.51,65579,0.33
2021-06-16 10:33:27,316.35,1,92288,111891,316.51,65580,0.33
2021-06-16 10:33:30,316.35,1,92286,111941,316.51,65580,0.33
2021-06-16 10:33:39,316.35,1,92287,111941,316.51,65580,0.33
2021-06-16 10:33:39,316.35,6,92287,111941,316.51,65580,0.33
2021-06-16 10:33:42,316.35,6,92320,111936,316.51,65586,0.33
2021-06-16 10:33:45,316.35,6,92351,111968,316.51,65586,0.33
2021-06-16 10:33:48,316.35,6,92354,111969,316.51,65586,0.33
2021-06-16 10:33:50,316.35,6,92321,111961,316.51,65586,0.33
2021-06-16 10:33:51,316.35,7,92321,111961,316.51,65586,0.33
2021-06-16 10:33:53,316.35,7,92318,111957,316.51,65593,0.33
2021-06-16 10:33:56,316.35,7,92300,111885,316.51,65593,0.33
2021-06-16 10:33:58,316.35,22,92300,111885,316.51,65593,0.33
2021-06-16 10:33:59,316.35,22,92344,111887,316.51,65623,0.33
2021-06-16 10:34:02,316.35,22,92311,111887,316.51,65623,0.33
2021-06-16 10:34:07,316.35,22,92286,111887,316.51,65623,0.33
2021-06-16 10:34:09,316.35,6,92286,111887,316.51,65623,0.33
2021-06-16 10:34:10,316.35,6,92265,111886,316.51,65629,0.33
2021-06-16 10:34:15,316.35,6,92299,111887,316.51,65629,0.33
2021-06-16 10:34:18,316.35,6,92265,111887,316.51,65629,0.33
2021-06-16 10:34:18,316.35,139,92265,111887,316.51,65629,0.33
2021-06-16 10:34:23,316.35,139,92400,111799,316.51,65799,0.33
2021-06-16 10:34:24,316.35,7,92400,111799,316.51,65799,0.33
2021-06-16 10:34:25,316.35,7,92399,111713,316.51,65806,0.33
2021-06-16 10:34:27,316.1,26,92399,111713,316.51,65806,0.25
2021-06-16 10:34:28,316.1,26,92322,111738,316.51,65866,0.25
2021-06-16 10:34:39,316.35,5,92322,111769,316.51,65866,0.33
2021-06-16 10:34:42,316.35,5,92322,111731,316.51,65873,0.33
2021-06-16 10:34:48,316.35,5,92317,111733,316.51,65873,0.33
2021-06-16 10:34:51,316.35,5,92343,111729,316.51,65873,0.33
2021-06-16 10:34:54,316.35,7,92341,111723,316.51,65880,0.33
2021-06-16 10:35:00,316.35,7,92354,111729,316.51,65880,0.33
2021-06-16 10:35:08,316.35,7,92344,111759,316.51,65880,0.33
2021-06-16 10:35:10,316.35,1,92344,111759,316.51,65880,0.33
2021-06-16 10:35:16,316.35,1,92454,111729,316.51,65886,0.33
2021-06-16 10:35:24,316.35,1,92444,111758,316.51,65886,0.33
2021-06-16 10:35:25,316.35,7,92444,111758,316.51,65886,0.33
2021-06-16 10:35:27,316.35,7,92455,111722,316.51,65893,0.33
2021-06-16 10:35:33,316.35,7,92388,111722,316.51,65893,0.33
2021-06-16 10:35:37,316.35,100,92388,111722,316.51,65893,0.33
2021-06-16 10:35:38,316.35,100,92377,112399,316.51,65993,0.33
2021-06-16 10:35:40,316.3,6,92377,112399,316.51,65993,0.32
2021-06-16 10:35:40,316.3,6,92480,112354,316.51,65999,0.32
2021-06-16 10:35:43,316.3,6,92480,112317,316.51,65999,0.32
2021-06-16 10:35:45,316.3,6,92481,112263,316.51,65999,0.32
2021-06-16 10:35:50,316.3,6,92484,112263,316.51,65999,0.32
2021-06-16 10:35:51,316.1,5,92484,112263,316.51,65999,0.25
2021-06-16 10:35:53,316.1,5,92481,112369,316.51,66004,0.25
