2021-06-16 10:32:21,S,316.35,2,15
2021-06-16 10:32:21,B,316.0,20,2295
2021-06-16 10:32:21,B,315.9,4,100
2021-06-16 10:32:25,S,316.65,2,46
2021-06-16 10:32:25,B,316.25,2,3
2021-06-16 10:32:25,B,316.0,19,2294
2021-06-16 10:32:26,B,316.1,1,31
2021-06-16 10:32:29,S,316.45,1,160
2021-06-16 10:32:29,S,316.65,1,14
2021-06-16 10:32:29,B,316.0,19,1303
2021-06-16 10:32:40,S,316.45,2,185
2021-06-16 10:32:49,S,316.4,1,160
2021-06-16 10:32:54,S,316.4,2,192
2021-06-16 10:32:54,B,316.1,2,47
2021-06-16 10:32:55,S,316.35,1,160
2021-06-16 10:32:58,S,316.6,2,129
2021-06-16 10:33:03,B,316.0,19,1328
2021-06-16 10:33:06,B,315.85,6,229
2021-06-16 10:33:09,S,316.55,1,33
2021-06-16 10:33:23,B,316.0,19,1325
2021-06-16 10:33:24,S,316.35,2,182
2021-06-16 10:33:27,S,316.55,1,43
2021-06-16 10:33:30,B,316.1,2,59
2021-06-16 10:33:39,S,316.35,2,181
2021-06-16 10:33:39,B,316.05,2,59
2021-06-16 10:33:42,S,316.35,2,175
2021-06-16 10:33:42,S,316.5,4,150
2021-06-16 10:33:48,S,316.35,3,182
2021-06-16 10:33:51,S,316.35,4,202
2021-06-16 10:33:51,B,316.1,1,3
2021-06-16 10:33:53,S,316.35,5,198
2021-06-16 10:33:53,B,316.05,1,57
2021-06-16 10:33:58,S,316.35,6,205
2021-06-16 10:33:58,S,316.55,3,124
2021-06-16 10:33:58,B,315.9,3,26
2021-06-16 10:33:59,B,316.05,3,36
2021-06-16 10:34:09,S,316.35,6,206
2021-06-16 10:34:13,B,316.0,17,1292
2021-06-16 10:34:15,B,316.05,3,37
2021-06-16 10:34:18,S,316.35,7,205
2021-06-16 10:34:18,S,316.55,3,125
2021-06-16 10:34:18,B,316.1,2,81
2021-06-16 10:34:18,B,316.05,2,3
2021-06-16 10:34:24,S,316.35,4,128
2021-06-16 10:34:27,S,316.55,1,50
2021-06-16 10:34:27,B,316.1,2,162
2021-06-16 10:34:28,S,316.45,3,80
2021-06-16 10:34:39,S,316.35,4,147
2021-06-16 10:34:42,B,316.1,2,163
2021-06-16 10:34:42,B,316.05,3,16
2021-06-16 10:34:48,B,316.05,2,14
2021-06-16 10:34:51,S,316.35,3,146
2021-06-16 10:35:10,B,316.05,3,163
2021-06-16 10:35:10,B,316.0,17,1293
2021-06-16 10:35:11,B,316.0,19,1296
2021-06-16 10:35:16,B,316.05,1,160
2021-06-16 10:35:25,S,316.35,4,145
2021-06-16 10:35:25,S,316.45,3,70
2021-06-16 10:35:25,B,316.05,2,162
2021-06-16 10:35:25,B,316.0,18,1294
2021-06-16 10:35:27,B,316.0,20,1297
2021-06-16 10:35:37,S,316.35,4,138
2021-06-16 10:35:37,S,316.45,2,67
2021-06-16 10:35:37,B,316.05,2,161
2021-06-16 10:35:37,B,316.0,20,1230
2021-06-16 10:35:37,B,315.85,6,230
2021-06-16 10:35:37,B,315.8,2,1003
2021-06-16 10:35:40,S,316.3,1,20
2021-06-16 10:35:40,S,316.35,4,498
2021-06-16 10:35:40,B,316.0,18,1226
2021-06-16 10:35:43,B,316.0,19,1277
2021-06-16 10:35:43,B,315.85,5,220
2021-06-16 10:35:51,S,316.3,2,16
2021-06-16 10:35:51,B,316.05,2,2
2021-06-16 10:35:55,S,316.3,2,21
2021-06-16 10:35:55,S,316.5,3,137
2021-06-16 10:36:10,S,316.3,2,15
2021-06-16 10:36:12,B,315.9,3,17
2021-06-16 10:36:18,S,316.45,1,25
2021-06-16 10:36:25,S,316.3,2,9
2021-06-16 10:36:25,S,316.4,3,48
2021-06-16 10:36:26,S,316.5,3,134
2021-06-16 10:36:26,B,316.0,18,1245
2021-06-16 10:36:26,B,315.9,2,16
2021-06-16 10:36:30,S,316.35,1,480
2021-06-16 10:36:30,S,316.45,2,45
2021-06-16 10:36:30,B,316.3,1,98
2021-06-16 10:36:30,B,316.1,2,173
2021-06-16 10:36:30,B,316.05,2,4
2021-06-16 10:36:30,B,316.0,19,1258
2021-06-16 10:36:33,S,316.4,2,34
2021-06-16 10:36:33,S,316.6,1,95
2021-06-16 10:36:33,B,316.0,17,1243
2021-06-16 10:36:33,B,315.85,4,204
2021-06-16 10:36:34,S,316.3,1,10
2021-06-16 10:36:34,S,316.35,2,489
2021-06-16 10:36:40,S,316.3,2,11
2021-06-16 10:36:40,B,316.1,1,160
2021-06-16 10:36:42,S,316.35,1,440
2021-06-16 10:36:42,S,316.55,4,143
2021-06-16 10:36:43,S,316.4,1,32
2021-06-16 10:36:43,B,316.05,3,53
2021-06-16 10:36:43,B,315.95,2,46
2021-06-16 10:36:52,S,316.35,1,433
2021-06-16 10:36:52,S,316.5,3,106
2021-06-16 10:36:52,S,316.55,4,141
2021-06-16 10:36:52,B,316.0,19,1247
2021-06-16 10:36:55,S,316.85,2,60
2021-06-16 10:36:55,B,316.5,2,59
2021-06-16 10:36:55,S,316.85,3,60
2021-06-16 10:36:55,B,316.6,2,193
2021-06-16 10:36:55,B,316.45,2,16
2021-06-16 10:37:03,S,316.85,4,109
2021-06-16 10:37:03,S,316.9,1,317
2021-06-16 10:37:03,S,317.0,1,25
2021-06-16 10:37:03,S,317.1,2,115
2021-06-16 10:37:03,B,316.55,1,158
2021-06-16 10:37:04,S,316.9,2,330
2021-06-16 10:37:04,S,317.05,2,22
2021-06-16 10:37:04,B,316.6,3,235
2021-06-16 10:37:04,B,316.55,2,171
2021-06-16 10:37:10,S,316.85,2,57
2021-06-16 10:37:10,S,317.05,3,88
2021-06-16 10:37:10,B,316.6,1,160
2021-06-16 10:37:10,B,316.55,3,203
2021-06-16 10:37:12,S,316.8,1,32
2021-06-16 10:37:12,S,316.9,2,319
2021-06-16 10:37:12,B,316.55,3,350
2021-06-16 10:37:12,B,316.4,1,13
2021-06-16 10:37:12,B,316.25,1,47
2021-06-16 10:37:14,S,316.75,1,32
2021-06-16 10:37:18,S,317.1,3,128
2021-06-16 10:37:18,B,316.6,1,42
2021-06-16 10:37:18,B,316.55,2,318
