2021-06-16 10:32:16,S,4647.85,2,4
2021-06-16 10:32:16,S,4648.65,1,2
2021-06-16 10:32:16,B,4641.15,1,5
2021-06-16 10:32:22,B,4641.3,1,6
2021-06-16 10:32:27,S,4647.7,1,6
2021-06-16 10:32:27,S,4647.75,1,3
2021-06-16 10:32:27,S,4647.9,1,1
2021-06-16 10:32:27,B,4643.05,2,4
2021-06-16 10:32:27,B,4641.65,1,1
2021-06-16 10:32:27,B,4641.35,1,1
2021-06-16 10:32:29,S,4647.5,1,3
2021-06-16 10:32:33,S,4648.55,1,1
2021-06-16 10:32:33,S,4649.5,1,2
2021-06-16 10:32:33,B,4642.8,1,2
2021-06-16 10:32:33,B,4642.45,1,1
2021-06-16 10:32:34,S,4649.3,2,2
2021-06-16 10:32:34,S,4649.6,1,4
2021-06-16 10:32:34,B,4643.2,2,3
2021-06-16 10:32:38,S,4647.95,1,6
2021-06-16 10:32:38,S,4648.0,1,2
2021-06-16 10:32:38,S,4648.5,1,2
2021-06-16 10:32:39,B,4643.6,1,2
2021-06-16 10:32:39,B,4643.55,1,2
2021-06-16 10:32:49,S,4649.0,1,1
2021-06-16 10:32:49,B,4645.15,1,1
2021-06-16 10:32:49,B,4643.8,1,2
2021-06-16 10:32:49,B,4643.75,1,2
2021-06-16 10:32:49,B,4643.35,1,1
2021-06-16 10:32:52,S,4648.2,2,2
2021-06-16 10:32:52,S,4648.25,2,8
2021-06-16 10:32:52,S,4649.3,1,1
2021-06-16 10:32:52,B,4643.35,2,4
2021-06-16 10:32:52,B,4641.85,1,1
2021-06-16 10:32:52,B,4641.55,1,1
2021-06-16 10:32:57,S,4648.7,1,6
2021-06-16 10:32:57,S,4648.75,2,4
2021-06-16 10:32:57,S,4649.25,1,1
2021-06-16 10:32:57,B,4644.25,1,2
2021-06-16 10:32:57,B,4642.85,1,1
2021-06-16 10:32:57,B,4642.8,1,1
2021-06-16 10:32:57,B,4642.55,1,7
2021-06-16 10:33:03,S,4649.15,1,1
2021-06-16 10:33:03,S,4649.5,1,4
2021-06-16 10:33:03,B,4644.2,1,2
2021-06-16 10:33:10,S,4649.0,3,4
2021-06-16 10:33:18,S,4649.35,1,4
2021-06-16 10:33:18,S,4649.45,1,4
2021-06-16 10:33:18,B,4644.5,1,2
2021-06-16 10:33:24,S,4649.0,2,2
2021-06-16 10:33:24,S,4649.05,2,4
2021-06-16 10:33:24,S,4649.1,1,100
2021-06-16 10:33:24,S,4649.7,1,11
2021-06-16 10:33:25,S,4664.9,3,7
2021-06-16 10:33:25,B,4658.7,3,5
2021-06-16 10:33:25,B,4654.7,1,2
2021-06-16 10:33:31,S,4664.85,2,3
2021-06-16 10:33:31,B,4659.9,1,2
2021-06-16 10:33:37,B,4658.8,2,3
2021-06-16 10:33:37,B,4658.75,1,2
2021-06-16 10:33:38,S,4657.45,1,2
2021-06-16 10:33:38,S,4659.45,2,4
2021-06-16 10:33:38,S,4659.5,1,3
2021-06-16 10:33:38,B,4653.2,1,3
2021-06-16 10:33:38,B,4653.15,2,2
2021-06-16 10:33:38,B,4650.05,1,7
2021-06-16 10:33:40,S,4654.95,2,5
2021-06-16 10:33:40,S,4655.2,1,6
2021-06-16 10:33:40,S,4655.95,1,1
2021-06-16 10:33:40,S,4656.7,1,3
2021-06-16 10:33:40,B,4649.1,2,4
2021-06-16 10:33:43,S,4657.55,1,2
2021-06-16 10:33:43,B,4650.55,3,6
2021-06-16 10:33:43,B,4649.05,2,2
2021-06-16 10:33:43,B,4648.85,1,2
2021-06-16 10:33:46,S,4657.25,1,2
2021-06-16 10:33:46,B,4651.65,1,1
2021-06-16 10:33:46,B,4651.6,2,2
2021-06-16 10:33:46,B,4649.65,1,2
2021-06-16 10:33:49,S,4657.2,1,1
2021-06-16 10:33:49,S,4657.25,1,6
2021-06-16 10:33:49,S,4658.7,1,1
2021-06-16 10:33:49,B,4651.55,2,2
2021-06-16 10:33:49,B,4651.45,1,3
2021-06-16 10:33:49,B,4650.45,1,2
2021-06-16 10:33:52,S,4657.65,1,1
2021-06-16 10:33:52,S,4657.7,1,2
2021-06-16 10:33:52,S,4658.2,1,1
2021-06-16 10:33:52,S,4658.25,1,2
2021-06-16 10:33:52,B,4653.1,1,2
2021-06-16 10:33:52,B,4651.75,1,1
2021-06-16 10:33:55,S,4656.7,1,1
2021-06-16 10:33:55,S,4657.45,1,7
2021-06-16 10:33:55,B,4651.4,2,2
2021-06-16 10:33:55,B,4650.6,1,3
2021-06-16 10:33:58,S,4654.8,1,6
2021-06-16 10:33:58,S,4655.2,1,2
2021-06-16 10:33:58,S,4656.05,1,2
2021-06-16 10:33:58,S,4656.8,1,1
2021-06-16 10:33:58,B,4650.35,1,1
2021-06-16 10:33:58,B,4650.3,1,1
2021-06-16 10:34:01,S,4657.9,1,2
2021-06-16 10:34:01,B,4650.05,1,6
2021-06-16 10:34:04,S,4657.05,1,1
2021-06-16 10:34:04,S,4657.1,1,2
2021-06-16 10:34:04,S,4657.65,1,2
2021-06-16 10:34:04,S,4657.75,1,2
2021-06-16 10:34:04,B,4652.2,1,1
2021-06-16 10:34:04,B,4652.15,1,2
2021-06-16 10:34:04,B,4651.05,2,2
2021-06-16 10:34:04,B,4651.0,1,2
2021-06-16 10:34:04,B,4650.1,1,2
2021-06-16 10:34:15,S,4655.9,1,1
2021-06-16 10:34:15,S,4655.95,1,6
2021-06-16 10:34:15,S,4656.65,1,2
2021-06-16 10:34:15,B,4650.3,2,2
2021-06-16 10:34:15,B,4650.25,1,1
2021-06-16 10:34:15,B,4648.8,1,6
2021-06-16 10:34:18,S,4656.15,2,3
2021-06-16 10:34:18,S,4656.5,1,2
2021-06-16 10:34:18,S,4657.4,1,1
