2021-06-16 10:32:17,S,5.05,33,776610
2021-06-16 10:32:17,S,5.1,57,1125192
2021-06-16 10:32:17,B,5.0,76,231980
2021-06-16 10:32:17,B,4.85,15,924201
2021-06-16 10:32:17,B,4.8,75,986320
2021-06-16 10:32:21,S,5.05,35,772111
2021-06-16 10:32:21,S,5.1,58,1130192
2021-06-16 10:32:21,B,4.95,39,273532
2021-06-16 10:32:21,B,4.9,280,641062
2021-06-16 10:32:26,S,5.05,36,776106
2021-06-16 10:32:26,S,5.1,59,1137470
2021-06-16 10:32:26,B,4.95,40,273542
2021-06-16 10:32:26,B,4.9,279,639062
2021-06-16 10:32:26,B,4.8,74,985320
2021-06-16 10:32:30,S,5.05,36,769689
2021-06-16 10:32:30,B,4.95,43,374198
2021-06-16 10:32:34,S,5.05,38,764934
2021-06-16 10:32:34,S,5.1,61,1140169
2021-06-16 10:32:34,B,4.95,43,338983
2021-06-16 10:32:34,B,4.9,278,638562
2021-06-16 10:32:34,B,4.75,31,629689
2021-06-16 10:32:38,S,5.05,38,763119
2021-06-16 10:32:38,B,5.0,3,186780
2021-06-16 10:32:38,B,4.95,44,337616
2021-06-16 10:32:42,S,5.05,38,761552
2021-06-16 10:32:42,S,5.1,61,1139402
2021-06-16 10:32:42,B,5.0,5,183754
2021-06-16 10:32:42,B,4.95,46,242416
2021-06-16 10:32:42,B,4.9,278,639552
2021-06-16 10:32:42,B,4.8,77,986040
2021-06-16 10:32:47,S,5.05,41,778539
2021-06-16 10:32:47,S,5.1,62,1140302
2021-06-16 10:32:47,B,5.0,7,194174
2021-06-16 10:32:47,B,4.95,49,244563
2021-06-16 10:32:47,B,4.85,17,924401
2021-06-16 10:32:51,S,5.05,43,797149
2021-06-16 10:32:51,S,5.1,61,1119302
2021-06-16 10:32:51,B,5.0,9,180810
2021-06-16 10:32:51,B,4.95,50,254563
2021-06-16 10:32:51,B,4.8,78,990040
2021-06-16 10:32:56,S,5.05,46,789435
2021-06-16 10:32:56,S,5.1,60,1118321
2021-06-16 10:32:56,B,5.0,11,177008
2021-06-16 10:32:56,B,4.95,51,255063
2021-06-16 10:32:56,B,4.9,279,639852
2021-06-16 10:33:00,S,5.05,45,782837
2021-06-16 10:33:00,B,5.0,13,170907
2021-06-16 10:33:00,B,4.95,52,258677
2021-06-16 10:33:00,B,4.9,280,639901
2021-06-16 10:33:05,S,5.05,45,779714
2021-06-16 10:33:05,S,5.1,62,1370288
2021-06-16 10:33:05,B,5.0,16,170376
2021-06-16 10:33:05,B,4.95,53,259382
2021-06-16 10:33:05,B,4.9,281,642401
2021-06-16 10:33:07,S,5.05,47,772459
2021-06-16 10:33:07,S,5.1,64,1371425
2021-06-16 10:33:07,B,5.0,21,182006
2021-06-16 10:33:07,B,4.95,53,259182
2021-06-16 10:33:07,B,4.9,282,642402
2021-06-16 10:33:14,S,5.05,49,778804
2021-06-16 10:33:14,S,5.1,62,1361385
2021-06-16 10:33:14,B,5.0,25,179365
2021-06-16 10:33:14,B,4.95,53,259682
2021-06-16 10:33:14,B,4.9,284,649902
2021-06-16 10:33:18,S,5.05,50,781150
2021-06-16 10:33:18,B,5.0,27,157210
2021-06-16 10:33:18,B,4.9,285,650102
2021-06-16 10:33:18,B,4.85,18,924421
2021-06-16 10:33:23,S,5.05,51,788310
2021-06-16 10:33:23,S,5.1,64,1362445
2021-06-16 10:33:23,B,5.0,27,145109
2021-06-16 10:33:23,B,4.95,54,274682
2021-06-16 10:33:23,B,4.9,286,650023
2021-06-16 10:33:27,S,5.05,53,815627
2021-06-16 10:33:27,S,5.1,66,1365445
2021-06-16 10:33:27,B,5.0,30,92673
2021-06-16 10:33:27,B,4.95,56,275032
2021-06-16 10:33:27,B,4.9,284,648111
2021-06-16 10:33:31,S,5.05,54,816127
2021-06-16 10:33:31,S,5.1,65,1361445
2021-06-16 10:33:31,B,5.0,34,93593
2021-06-16 10:33:31,B,4.95,56,275033
2021-06-16 10:33:31,B,4.9,285,648161
2021-06-16 10:33:31,B,4.8,79,990140
2021-06-16 10:33:36,S,5.05,58,845477
2021-06-16 10:33:36,S,5.1,67,1357738
2021-06-16 10:33:36,B,5.0,36,97861
2021-06-16 10:33:36,B,4.95,57,275833
2021-06-16 10:33:36,B,4.9,287,656171
2021-06-16 10:33:40,S,5.05,59,855380
2021-06-16 10:33:40,S,5.1,70,1567821
2021-06-16 10:33:40,B,5.0,41,98475
2021-06-16 10:33:40,B,4.9,288,656571
2021-06-16 10:33:40,B,4.8,80,991140
2021-06-16 10:33:45,S,5.05,60,861288
2021-06-16 10:33:45,S,5.1,71,1568071
2021-06-16 10:33:45,B,5.0,44,83404
2021-06-16 10:33:45,B,4.95,57,275858
2021-06-16 10:33:45,B,4.9,289,658446
2021-06-16 10:33:52,S,5.05,59,860260
2021-06-16 10:33:52,S,5.1,72,1569321
2021-06-16 10:33:52,B,5.0,48,112904
2021-06-16 10:33:52,B,4.95,56,274858
2021-06-16 10:33:52,B,4.9,289,658545
2021-06-16 10:33:52,B,4.8,81,991993
2021-06-16 10:33:57,S,5.05,60,862028
2021-06-16 10:33:57,B,5.0,49,83673
2021-06-16 10:33:57,B,4.9,292,658746
2021-06-16 10:34:01,S,5.05,62,924535
2021-06-16 10:34:01,B,5.0,55,95496
2021-06-16 10:34:01,B,4.95,55,274658
2021-06-16 10:34:01,B,4.8,82,992493
2021-06-16 10:34:05,S,5.05,63,912240
2021-06-16 10:34:05,S,5.1,72,1568753
2021-06-16 10:34:05,B,5.0,59,126286
2021-06-16 10:34:05,B,4.95,55,274683
2021-06-16 10:34:05,B,4.85,18,924422
2021-06-16 10:34:10,S,5.05,64,912905
2021-06-16 10:34:10,S,5.1,73,1568953
2021-06-16 10:34:10,B,5.0,61,124788
2021-06-16 10:34:10,B,4.95,56,276683
2021-06-16 10:34:10,B,4.9,293,658771
2021-06-16 10:34:14,S,5.05,65,915584
2021-06-16 10:34:14,S,5.1,73,1569453
2021-06-16 10:34:14,B,5.0,63,140176
2021-06-16 10:34:14,B,4.95,56,261732
2021-06-16 10:34:14,B,4.9,295,665271
2021-06-16 10:34:18,S,5.05,67,915123
2021-06-16 10:34:18,S,5.1,74,1571103
2021-06-16 10:34:18,B,5.0,65,196042
2021-06-16 10:34:18,B,4.95,56,262482
2021-06-16 10:34:18,B,4.9,296,665521
2021-06-16 10:34:18,B,4.85,19,924672
2021-06-16 10:34:18,B,4.8,83,993493
2021-06-16 10:34:22,S,5.05,68,910743
2021-06-16 10:34:22,S,5.1,77,1587453
2021-06-16 10:34:22,B,5.0,68,188697
2021-06-16 10:34:26,S,5.05,68,910313
2021-06-16 10:34:26,S,5.1,77,1589760
2021-06-16 10:34:26,B,5.0,71,199697
2021-06-16 10:34:26,B,4.95,57,262882
2021-06-16 10:34:26,B,4.9,298,666502
2021-06-16 10:34:31,S,5.05,70,904972
2021-06-16 10:34:31,S,5.1,78,1591060
2021-06-16 10:34:31,B,5.0,71,171150
2021-06-16 10:34:31,B,4.9,299,671841
2021-06-16 10:34:31,B,4.8,81,990993
2021-06-16 10:34:35,S,5.05,74,963833
2021-06-16 10:34:35,S,5.1,78,1600860
2021-06-16 10:34:35,B,5.0,75,175223
2021-06-16 10:34:35,B,4.95,59,266833
2021-06-16 10:34:35,B,4.8,81,993993
2021-06-16 10:34:39,S,5.05,73,894390
2021-06-16 10:34:39,S,5.1,80,1604860
2021-06-16 10:34:39,B,5.0,55,216947
2021-06-16 10:34:39,B,4.9,300,671962
2021-06-16 10:34:44,S,5.05,73,876485
2021-06-16 10:34:44,S,5.1,80,1609760
2021-06-16 10:34:44,B,5.0,40,202574
2021-06-16 10:34:44,B,4.9,301,681962
2021-06-16 10:34:48,S,5.05,71,817767
2021-06-16 10:34:48,B,5.0,36,146057
2021-06-16 10:34:48,B,4.9,302,682462
2021-06-16 10:34:54,S,5.05,72,816273
2021-06-16 10:34:54,S,5.1,78,1605995
2021-06-16 10:34:54,B,5.0,33,182537
2021-06-16 10:34:54,B,4.9,301,682362
2021-06-16 10:34:54,B,4.8,82,995993
2021-06-16 10:34:58,S,5.05,72,814221
2021-06-16 10:34:58,B,5.0,32,197841
2021-06-16 10:34:58,B,4.95,60,267333
2021-06-16 10:34:58,B,4.9,302,682532
2021-06-16 10:35:07,S,5.05,74,909942
2021-06-16 10:35:07,S,5.1,80,1607919
2021-06-16 10:35:07,B,5.0,34,202441
2021-06-16 10:35:07,B,4.95,61,268833
2021-06-16 10:35:07,B,4.9,301,682282
2021-06-16 10:35:11,S,5.05,76,916760
2021-06-16 10:35:11,B,5.0,38,196218
2021-06-16 10:35:11,B,4.95,64,271854
2021-06-16 10:35:15,S,5.05,77,908985
2021-06-16 10:35:15,B,5.0,45,197819
2021-06-16 10:35:15,B,4.95,65,272854
2021-06-16 10:35:15,B,4.9,302,684477
2021-06-16 10:35:19,S,5.05,76,903775
2021-06-16 10:35:19,B,5.0,52,202519
2021-06-16 10:35:19,B,4.95,66,273954
2021-06-16 10:35:19,B,4.9,303,689477
2021-06-16 10:35:24,S,5.05,79,904592
2021-06-16 10:35:24,S,5.1,81,1601031
2021-06-16 10:35:24,B,5.0,53,209522
2021-06-16 10:35:24,B,4.95,68,282084
2021-06-16 10:35:24,B,4.9,304,674495
2021-06-16 10:35:28,S,5.05,83,907626
2021-06-16 10:35:28,S,5.1,83,1601231
2021-06-16 10:35:28,B,5.0,59,217172
2021-06-16 10:35:28,B,4.95,68,281884
2021-06-16 10:35:28,B,4.9,306,681495
2021-06-16 10:35:32,S,5.05,84,906825
2021-06-16 10:35:32,B,5.0,62,226973
2021-06-16 10:35:32,B,4.9,307,682495
2021-06-16 10:35:36,S,5.05,86,905718
2021-06-16 10:35:36,S,5.1,82,1601031
2021-06-16 10:35:36,B,5.0,62,226718
2021-06-16 10:35:36,B,4.95,69,281984
2021-06-16 10:35:36,B,4.9,308,682995
2021-06-16 10:35:45,S,5.05,85,904677
2021-06-16 10:35:45,S,5.1,83,1602431
2021-06-16 10:35:45,B,5.0,58,148768
2021-06-16 10:35:45,B,4.95,71,282234
2021-06-16 10:35:45,B,4.9,308,684198
2021-06-16 10:35:45,B,4.8,83,996993
2021-06-16 10:35:49,S,5.05,84,895310
2021-06-16 10:35:49,B,5.0,60,147673
2021-06-16 10:35:49,B,4.9,305,680408
2021-06-16 10:35:53,S,5.05,84,893154
2021-06-16 10:35:53,B,5.0,50,141680
2021-06-16 10:35:53,B,4.9,305,679208
2021-06-16 10:35:57,S,5.05,83,887237
2021-06-16 10:35:57,S,5.1,85,1602731
2021-06-16 10:35:57,B,5.0,50,159460
2021-06-16 10:36:02,S,5.05,82,874786
2021-06-16 10:36:02,S,5.1,86,1603731
2021-06-16 10:36:02,B,5.0,53,155244
2021-06-16 10:36:02,B,4.95,74,283924
2021-06-16 10:36:02,B,4.9,307,679278
2021-06-16 10:36:02,B,4.8,86,999293
2021-06-16 10:36:06,S,5.05,83,872450
2021-06-16 10:36:06,S,5.1,87,1605403
2021-06-16 10:36:06,B,5.0,56,155796
2021-06-16 10:36:06,B,4.95,77,291024
2021-06-16 10:36:06,B,4.9,309,680353
2021-06-16 10:36:10,S,5.05,82,768399
2021-06-16 10:36:10,S,5.1,90,1614403
2021-06-16 10:36:10,B,5.0,60,166070
2021-06-16 10:36:15,S,5.05,81,765664
2021-06-16 10:36:15,S,5.1,95,1726678
2021-06-16 10:36:15,B,5.0,62,148870
