2021-06-16 10:32:18,S,78.55,4,202
2021-06-16 10:32:18,S,78.6,2,168
2021-06-16 10:32:18,B,78.5,1,100
2021-06-16 10:32:18,B,78.4,2,4
2021-06-16 10:32:18,B,78.3,6,233
2021-06-16 10:32:30,S,78.55,2,79
2021-06-16 10:32:30,S,78.6,3,170
2021-06-16 10:32:30,S,78.65,5,305
2021-06-16 10:32:30,S,78.7,6,486
2021-06-16 10:32:30,B,78.5,3,117
2021-06-16 10:32:30,B,78.45,2,230
2021-06-16 10:32:30,B,78.4,5,236
2021-06-16 10:32:30,B,78.35,8,442
2021-06-16 10:32:30,B,78.3,7,427
2021-06-16 10:32:37,S,78.7,5,402
2021-06-16 10:32:37,B,78.5,5,352
2021-06-16 10:32:37,B,78.35,9,443
2021-06-16 10:32:48,S,78.6,2,28
2021-06-16 10:32:48,S,78.65,4,304
2021-06-16 10:32:48,S,78.7,6,454
2021-06-16 10:32:48,S,78.8,6,564
2021-06-16 10:32:48,B,78.5,6,422
2021-06-16 10:32:48,B,78.45,2,62
2021-06-16 10:32:48,B,78.4,4,234
2021-06-16 10:32:48,B,78.35,8,373
2021-06-16 10:32:48,B,78.3,6,426
2021-06-16 10:32:56,S,78.5,3,156
2021-06-16 10:32:56,S,78.7,1,1
2021-06-16 10:32:56,B,78.35,3,466
2021-06-16 10:32:59,B,78.35,2,244
2021-06-16 10:33:07,S,78.5,3,155
2021-06-16 10:33:07,S,78.55,4,480
2021-06-16 10:33:07,S,78.6,2,106
2021-06-16 10:33:07,B,78.35,3,471
2021-06-16 10:33:07,B,78.3,2,94
2021-06-16 10:33:07,B,78.25,7,1291
2021-06-16 10:33:07,B,78.2,8,614
2021-06-16 10:33:09,S,78.6,3,110
2021-06-16 10:33:09,B,78.3,3,95
2021-06-16 10:33:13,S,78.7,2,77
2021-06-16 10:33:13,B,78.2,7,613
2021-06-16 10:33:17,B,78.35,3,470
2021-06-16 10:33:25,S,78.55,2,224
2021-06-16 10:33:25,S,78.6,2,58
2021-06-16 10:33:25,S,78.65,2,81
2021-06-16 10:33:25,S,78.7,3,198
2021-06-16 10:33:25,S,78.75,7,439
2021-06-16 10:33:25,B,78.35,4,570
2021-06-16 10:33:25,B,78.3,4,428
2021-06-16 10:33:25,B,78.25,6,958
2021-06-16 10:33:25,B,78.15,9,1030
2021-06-16 10:33:26,S,78.65,5,469
2021-06-16 10:33:26,S,78.7,4,228
2021-06-16 10:33:26,S,78.75,5,330
2021-06-16 10:33:26,B,78.45,2,231
2021-06-16 10:33:26,B,78.4,2,224
2021-06-16 10:33:26,B,78.35,5,396
2021-06-16 10:33:26,B,78.3,4,306
2021-06-16 10:33:36,S,78.55,2,27
2021-06-16 10:33:36,S,78.7,4,404
2021-06-16 10:33:36,S,78.75,4,253
2021-06-16 10:33:36,B,78.4,2,257
2021-06-16 10:33:36,B,78.35,4,402
2021-06-16 10:33:39,S,78.65,6,347
2021-06-16 10:33:39,B,78.3,4,127
2021-06-16 10:33:43,S,78.55,2,28
2021-06-16 10:33:43,S,78.6,2,220
2021-06-16 10:33:43,S,78.7,5,436
2021-06-16 10:33:43,B,78.4,1,22
2021-06-16 10:33:43,B,78.3,5,227
2021-06-16 10:33:53,S,78.6,3,222
2021-06-16 10:33:53,S,78.7,6,437
2021-06-16 10:33:53,S,78.75,5,285
2021-06-16 10:33:53,S,78.8,6,524
