2021-06-16 10:32:16,B,480.55,3,344
2021-06-16 10:32:25,S,480.9,1,23
2021-06-16 10:32:25,S,480.95,1,68
2021-06-16 10:32:25,S,481.0,1,394
2021-06-16 10:32:25,S,481.15,1,57
2021-06-16 10:32:25,B,480.6,2,2
2021-06-16 10:32:25,B,480.5,3,72
2021-06-16 10:32:29,S,481.0,1,40
2021-06-16 10:32:29,S,481.4,4,228
2021-06-16 10:32:29,B,480.65,1,21
2021-06-16 10:32:29,B,480.6,2,46
2021-06-16 10:32:29,B,480.55,2,303
2021-06-16 10:32:29,B,480.35,2,56
2021-06-16 10:32:35,B,480.65,1,1
2021-06-16 10:32:35,B,480.55,1,245
2021-06-16 10:32:40,S,481.0,1,35
2021-06-16 10:32:46,B,480.6,2,22
2021-06-16 10:32:49,S,481.2,1,68
2021-06-16 10:32:49,S,481.35,2,46
2021-06-16 10:32:49,B,480.6,1,21
2021-06-16 10:32:56,S,481.0,2,40
2021-06-16 10:32:56,B,480.7,1,21
2021-06-16 10:32:56,B,480.6,1,1
2021-06-16 10:32:57,B,480.65,1,48
2021-06-16 10:33:06,B,481.0,3,41
2021-06-16 10:33:06,B,480.95,1,46
2021-06-16 10:33:07,B,480.6,1,14
2021-06-16 10:33:16,B,481.0,2,18
2021-06-16 10:33:16,B,480.85,1,14
2021-06-16 10:33:21,B,481.0,1,17
2021-06-16 10:33:25,S,481.25,1,68
2021-06-16 10:33:25,B,481.0,2,9
2021-06-16 10:33:25,B,480.85,1,18
2021-06-16 10:33:30,S,481.35,1,23
2021-06-16 10:33:30,S,481.4,3,218
2021-06-16 10:33:30,B,481.0,1,8
2021-06-16 10:33:30,B,480.85,1,68
2021-06-16 10:33:36,S,481.25,1,63
2021-06-16 10:33:36,S,481.4,4,266
2021-06-16 10:33:36,S,481.45,1,39
2021-06-16 10:33:36,B,480.8,1,51
2021-06-16 10:33:36,B,480.75,1,44
2021-06-16 10:33:42,S,481.3,1,5
2021-06-16 10:33:42,B,481.0,3,73
2021-06-16 10:33:47,S,481.65,1,59
2021-06-16 10:33:47,B,481.2,1,100
2021-06-16 10:33:47,B,481.0,2,72
2021-06-16 10:33:56,S,481.35,1,59
2021-06-16 10:33:56,S,481.75,2,106
2021-06-16 10:33:56,S,481.95,1,44
2021-06-16 10:33:56,B,480.9,1,45
2021-06-16 10:33:58,S,481.45,1,42
2021-06-16 10:33:58,S,481.5,1,46
2021-06-16 10:34:06,S,481.35,1,55
2021-06-16 10:34:16,S,481.35,1,50
2021-06-16 10:34:16,B,480.9,1,51
2021-06-16 10:34:25,S,481.35,1,46
2021-06-16 10:34:25,S,481.7,3,47
2021-06-16 10:34:25,B,480.85,1,45
2021-06-16 10:34:25,B,480.65,1,58
2021-06-16 10:34:28,B,481.0,1,25
2021-06-16 10:34:36,S,481.25,1,41
2021-06-16 10:34:36,S,481.35,2,297
2021-06-16 10:34:36,B,481.0,2,26
2021-06-16 10:34:36,B,480.75,1,51
2021-06-16 10:34:37,B,480.7,1,51
2021-06-16 10:34:37,B,480.65,1,47
2021-06-16 10:34:41,B,480.75,1,45
2021-06-16 10:34:46,S,481.3,1,23
2021-06-16 10:34:46,S,481.35,1,250
2021-06-16 10:34:46,S,481.4,3,231
2021-06-16 10:34:46,S,481.45,2,101
2021-06-16 10:34:46,S,481.65,1,16
2021-06-16 10:34:46,B,480.6,1,51
2021-06-16 10:34:46,B,480.55,2,215
2021-06-16 10:34:46,B,480.35,2,58
2021-06-16 10:34:51,S,481.35,2,425
2021-06-16 10:34:51,B,481.0,2,3
2021-06-16 10:34:55,B,480.9,1,44
2021-06-16 10:35:02,S,481.35,2,421
2021-06-16 10:35:02,S,481.4,2,183
2021-06-16 10:35:02,S,481.7,2,24
2021-06-16 10:35:02,S,481.75,1,60
2021-06-16 10:35:02,S,481.95,3,96
2021-06-16 10:35:02,B,481.05,1,51
2021-06-16 10:35:06,S,481.7,1,1
2021-06-16 10:35:06,S,482.2,2,97
2021-06-16 10:35:06,B,481.3,4,527
2021-06-16 10:35:10,S,482.0,3,19
2021-06-16 10:35:10,B,481.55,1,46
2021-06-16 10:35:10,B,481.5,1,51
2021-06-16 10:35:10,B,481.3,3,526
2021-06-16 10:35:16,S,482.0,3,15
2021-06-16 10:35:16,S,482.1,1,51
2021-06-16 10:35:16,S,482.6,3,62
2021-06-16 10:35:16,B,481.7,3,75
2021-06-16 10:35:16,B,481.55,2,104
2021-06-16 10:35:18,S,482.55,1,24
2021-06-16 10:35:18,S,482.6,2,46
2021-06-16 10:35:18,B,481.75,2,103
2021-06-16 10:35:18,B,481.55,3,153
