2021-06-16 10:32:18,S,123.65,2,39
2021-06-16 10:32:18,S,123.8,3,91
2021-06-16 10:32:18,B,123.3,1,4
2021-06-16 10:32:18,B,123.25,2,58
2021-06-16 10:32:18,B,123.15,3,99
2021-06-16 10:32:18,S,123.5,3,69
2021-06-16 10:32:18,S,123.6,1,24
2021-06-16 10:32:18,B,123.0,3,175
2021-06-16 10:32:22,S,123.45,3,133
2021-06-16 10:32:22,S,123.5,4,88
2021-06-16 10:32:22,S,123.55,2,117
2021-06-16 10:32:22,S,123.65,2,105
2021-06-16 10:32:22,B,123.05,2,82
2021-06-16 10:32:22,B,123.0,4,199
2021-06-16 10:32:22,B,122.95,3,99
2021-06-16 10:32:24,S,123.65,1,49
2021-06-16 10:32:24,S,123.75,6,252
2021-06-16 10:32:24,B,123.4,1,9
2021-06-16 10:32:24,B,123.2,2,80
2021-06-16 10:32:24,B,123.15,3,95
2021-06-16 10:32:27,S,123.7,4,197
2021-06-16 10:32:27,S,123.75,6,250
2021-06-16 10:32:27,B,123.4,1,10
2021-06-16 10:32:27,B,123.3,2,133
2021-06-16 10:32:27,B,123.25,4,82
2021-06-16 10:32:27,B,123.15,4,114
2021-06-16 10:32:42,S,123.7,3,138
2021-06-16 10:32:42,S,123.75,5,226
2021-06-16 10:32:42,S,123.85,5,126
2021-06-16 10:32:42,B,123.4,3,32
2021-06-16 10:32:42,B,123.35,1,113
2021-06-16 10:32:42,B,123.25,5,128
2021-06-16 10:32:42,B,123.2,1,34
2021-06-16 10:32:42,B,123.15,5,231
2021-06-16 10:32:54,S,123.85,5,70
2021-06-16 10:32:54,S,123.9,2,133
2021-06-16 10:32:54,B,123.5,2,130
2021-06-16 10:32:54,B,123.45,3,159
2021-06-16 10:32:54,B,123.4,2,31
2021-06-16 10:32:54,B,123.35,4,137
2021-06-16 10:32:56,B,123.45,1,4
2021-06-16 10:32:56,B,123.4,5,76
2021-06-16 10:32:56,B,123.25,3,104
2021-06-16 10:33:04,S,123.9,4,72
2021-06-16 10:33:04,B,123.4,6,100
2021-06-16 10:33:04,B,123.3,4,233
2021-06-16 10:33:05,S,123.85,6,126
2021-06-16 10:33:05,B,123.55,1,10
2021-06-16 10:33:05,B,123.4,5,103
2021-06-16 10:33:05,B,123.35,3,139
2021-06-16 10:33:07,B,123.4,4,57
2021-06-16 10:33:16,S,123.75,2,24
2021-06-16 10:33:16,S,123.8,2,72
2021-06-16 10:33:16,S,123.9,4,66
2021-06-16 10:33:16,S,123.95,4,177
2021-06-16 10:33:16,B,123.55,1,3
2021-06-16 10:33:16,B,123.45,2,38
2021-06-16 10:33:16,B,123.4,5,81
2021-06-16 10:33:16,B,123.35,1,34
2021-06-16 10:33:16,S,123.85,4,67
2021-06-16 10:33:16,S,123.9,2,64
2021-06-16 10:33:16,S,124.0,4,193
2021-06-16 10:33:16,B,123.45,2,35
2021-06-16 10:33:16,B,123.3,3,214
2021-06-16 10:33:19,S,124.0,4,121
2021-06-16 10:33:19,S,124.15,3,137
2021-06-16 10:33:19,S,124.2,3,236
2021-06-16 10:33:19,B,123.65,3,154
2021-06-16 10:33:19,B,123.55,4,555
2021-06-16 10:33:19,B,123.5,1,46
2021-06-16 10:33:24,S,124.0,5,127
2021-06-16 10:33:24,S,124.1,1,119
2021-06-16 10:33:24,S,124.15,4,196
2021-06-16 10:33:24,B,123.65,2,137
2021-06-16 10:33:24,B,123.6,4,189
2021-06-16 10:33:24,B,123.55,5,579
2021-06-16 10:33:24,B,123.45,6,314
2021-06-16 10:33:24,B,123.4,4,100
2021-06-16 10:33:26,S,123.9,2,18
2021-06-16 10:33:26,S,123.95,2,41
2021-06-16 10:33:26,S,124.0,7,210
2021-06-16 10:33:26,S,124.05,4,245
2021-06-16 10:33:26,S,124.1,1,24
2021-06-16 10:33:26,B,123.6,2,149
2021-06-16 10:33:26,B,123.45,2,174
2021-06-16 10:33:26,B,123.4,3,77
2021-06-16 10:33:30,S,123.95,1,39
2021-06-16 10:33:30,S,124.0,4,126
2021-06-16 10:33:30,S,124.05,1,35
2021-06-16 10:33:30,S,124.2,2,123
2021-06-16 10:33:30,B,123.8,1,4
2021-06-16 10:33:30,B,123.75,1,133
2021-06-16 10:33:30,B,123.7,1,59
2021-06-16 10:33:30,B,123.6,4,174
2021-06-16 10:33:31,S,124.15,2,65
2021-06-16 10:33:31,S,124.2,3,147
2021-06-16 10:33:31,S,124.25,3,170
2021-06-16 10:33:31,S,124.3,3,103
2021-06-16 10:33:31,B,123.8,2,143
2021-06-16 10:33:31,B,123.75,2,52
2021-06-16 10:33:31,B,123.7,2,105
2021-06-16 10:33:31,B,123.65,2,10024
2021-06-16 10:33:38,S,124.15,2,20
2021-06-16 10:33:38,S,124.25,3,140
2021-06-16 10:33:38,S,124.3,2,44
2021-06-16 10:33:38,B,124.0,1,28
2021-06-16 10:33:38,B,123.8,2,53
2021-06-16 10:33:38,B,123.75,3,191
2021-06-16 10:33:41,S,124.05,2,20
2021-06-16 10:33:41,S,124.15,4,217
2021-06-16 10:33:41,S,124.2,2,71
2021-06-16 10:33:41,B,124.0,1,110
2021-06-16 10:33:41,B,123.65,2,1013
2021-06-16 10:33:41,B,123.6,1,124
2021-06-16 10:33:41,B,123.55,4,580
2021-06-16 10:33:51,S,124.15,5,217
2021-06-16 10:33:51,S,124.2,2,64
2021-06-16 10:33:51,S,124.25,4,204
2021-06-16 10:33:51,S,124.3,3,102
2021-06-16 10:33:51,B,124.0,2,552
2021-06-16 10:33:51,B,123.65,3,1070
2021-06-16 10:33:51,B,123.6,2,183
2021-06-16 10:33:56,S,124.45,4,915
2021-06-16 10:33:56,S,124.5,6,1016
2021-06-16 10:33:56,S,124.55,1,121
2021-06-16 10:33:56,S,124.6,2,51
2021-06-16 10:33:56,B,124.1,2,118
2021-06-16 10:33:56,B,124.0,2,479
2021-06-16 10:33:56,B,123.9,1,129
2021-06-16 10:33:57,S,124.35,3,41
2021-06-16 10:33:57,S,124.4,4,146
2021-06-16 10:33:57,S,124.45,6,1100
2021-06-16 10:33:57,B,124.05,2,660
2021-06-16 10:33:57,B,124.0,3,503
2021-06-16 10:34:06,S,124.35,5,165
2021-06-16 10:34:06,S,124.4,6,326
2021-06-16 10:34:06,S,124.45,5,979
2021-06-16 10:34:06,S,124.5,7,1062
2021-06-16 10:34:06,B,124.05,1,623
2021-06-16 10:34:06,B,124.0,1,442
2021-06-16 10:34:06,B,123.95,2,59
2021-06-16 10:34:10,B,124.35,1,92
2021-06-16 10:34:10,B,124.0,4,516
2021-06-16 10:34:10,B,123.9,1,24
2021-06-16 10:34:12,S,124.4,2,94
2021-06-16 10:34:12,S,124.45,3,902
2021-06-16 10:34:12,S,124.5,4,871
2021-06-16 10:34:12,S,124.55,1,19
2021-06-16 10:34:12,S,124.6,1,32
2021-06-16 10:34:12,B,124.35,2,152
2021-06-16 10:34:12,B,124.05,2,669
2021-06-16 10:34:12,B,124.0,3,512
2021-06-16 10:34:12,B,123.95,1,9
2021-06-16 10:34:13,S,124.65,2,168
2021-06-16 10:34:13,S,124.75,3,176
2021-06-16 10:34:13,B,124.15,1,37
2021-06-16 10:34:21,S,124.5,3,825
2021-06-16 10:34:21,S,124.75,4,222
2021-06-16 10:34:21,B,124.15,1,46
2021-06-16 10:34:25,S,124.5,3,370
2021-06-16 10:34:25,S,124.6,2,61
2021-06-16 10:34:25,S,124.75,3,163
2021-06-16 10:34:25,S,124.8,3,294
2021-06-16 10:34:25,B,124.35,4,409
2021-06-16 10:34:25,B,124.1,4,138
2021-06-16 10:34:25,B,124.05,3,805
2021-06-16 10:34:29,S,124.7,2,56
2021-06-16 10:34:29,S,124.75,1,46
2021-06-16 10:34:29,S,124.8,1,127
2021-06-16 10:34:29,S,124.85,4,181
2021-06-16 10:34:29,B,124.35,2,201
2021-06-16 10:34:29,B,124.3,2,21
2021-06-16 10:34:29,B,124.25,1,37
2021-06-16 10:34:33,S,124.65,3,152
2021-06-16 10:34:33,S,124.8,4,291
2021-06-16 10:34:33,S,124.85,5,207
2021-06-16 10:34:33,B,124.5,1,8
2021-06-16 10:34:33,B,124.35,4,366
2021-06-16 10:34:33,B,124.3,2,70
2021-06-16 10:34:36,S,124.7,2,45
2021-06-16 10:34:36,S,124.75,5,152
2021-06-16 10:34:36,S,124.8,5,310
2021-06-16 10:34:36,S,124.85,4,198
2021-06-16 10:34:36,S,124.9,1,100
2021-06-16 10:34:36,B,124.25,1,9
2021-06-16 10:34:39,S,124.5,3,360
2021-06-16 10:34:39,B,124.15,2,45
2021-06-16 10:34:39,B,124.1,4,90
2021-06-16 10:34:39,B,124.05,3,241
2021-06-16 10:34:39,B,124.0,4,531
2021-06-16 10:34:42,S,124.5,2,245
2021-06-16 10:34:42,S,124.55,2,104
2021-06-16 10:34:42,S,124.6,2,70
2021-06-16 10:34:42,S,124.65,2,92
2021-06-16 10:34:42,S,124.7,3,46
2021-06-16 10:34:42,B,124.35,1,51
2021-06-16 10:34:42,B,124.25,1,8
2021-06-16 10:34:42,B,124.2,2,61
2021-06-16 10:34:42,B,124.1,3,89
2021-06-16 10:34:42,B,124.05,5,276
2021-06-16 10:34:43,S,124.4,2,28
2021-06-16 10:34:43,S,124.45,3,92
2021-06-16 10:34:43,S,124.5,3,398
2021-06-16 10:34:43,B,124.05,1,19
2021-06-16 10:34:43,B,124.0,3,449
2021-06-16 10:34:43,B,123.9,5,226
2021-06-16 10:34:48,S,124.25,3,152
2021-06-16 10:34:48,S,124.35,3,108
2021-06-16 10:34:48,S,124.4,1,11
2021-06-16 10:34:48,B,124.0,1,384
2021-06-16 10:34:48,B,123.8,3,178
2021-06-16 10:34:51,S,124.5,5,441
2021-06-16 10:34:51,S,124.55,1,54
2021-06-16 10:34:51,B,124.0,4,455
2021-06-16 10:34:51,B,123.95,3,106
2021-06-16 10:34:51,B,123.9,3,89
2021-06-16 10:34:51,B,123.8,4,237
2021-06-16 10:34:55,S,124.3,4,211
2021-06-16 10:34:55,S,124.5,4,417
2021-06-16 10:34:55,B,123.9,4,116
2021-06-16 10:35:03,S,124.3,5,230
2021-06-16 10:35:03,S,124.35,6,277
2021-06-16 10:35:03,B,124.0,2,281
2021-06-16 10:35:09,S,124.3,5,211
2021-06-16 10:35:09,S,124.35,5,214
2021-06-16 10:35:09,S,124.5,5,436
2021-06-16 10:35:09,B,124.0,3,331
2021-06-16 10:35:09,B,123.85,1,24
2021-06-16 10:35:09,S,124.15,2,28
2021-06-16 10:35:09,S,124.2,2,43
2021-06-16 10:35:09,S,124.25,3,192
2021-06-16 10:35:09,S,124.3,3,96
2021-06-16 10:35:09,B,123.85,2,48
2021-06-16 10:35:09,B,123.8,2,119
2021-06-16 10:35:16,S,124.2,3,40
2021-06-16 10:35:16,S,124.25,2,135
2021-06-16 10:35:16,S,124.4,3,84
2021-06-16 10:35:16,B,124.0,3,282
2021-06-16 10:35:16,B,123.9,4,215
2021-06-16 10:35:16,B,123.8,3,121
2021-06-16 10:35:18,S,124.25,3,150
2021-06-16 10:35:18,S,124.3,4,119
2021-06-16 10:35:18,S,124.35,5,269
2021-06-16 10:35:18,S,124.4,4,95
2021-06-16 10:35:18,B,124.0,4,263
2021-06-16 10:35:18,B,123.85,4,107
2021-06-16 10:35:18,B,123.8,3,153
2021-06-16 10:35:19,S,124.3,2,22
2021-06-16 10:35:19,B,124.15,1,16
2021-06-16 10:35:19,B,124.1,1,118
2021-06-16 10:35:19,B,124.05,3,83
2021-06-16 10:35:25,S,124.3,2,47
2021-06-16 10:35:25,B,124.0,6,334
2021-06-16 10:35:43,B,124.15,1,4
2021-06-16 10:35:49,S,124.3,3,63
2021-06-16 10:35:49,S,124.4,2,57
2021-06-16 10:35:49,S,124.45,5,281
2021-06-16 10:35:49,B,124.1,1,34
2021-06-16 10:35:49,B,124.05,2,80
2021-06-16 10:35:49,B,124.0,7,434
2021-06-16 10:35:51,S,124.25,3,54
2021-06-16 10:35:51,S,124.45,6,247
2021-06-16 10:36:10,B,124.0,8,529
2021-06-16 10:36:14,B,124.0,7,420
2021-06-16 10:36:16,S,124.35,3,96
2021-06-16 10:36:20,S,124.25,2,17
2021-06-16 10:36:20,S,124.3,3,81
2021-06-16 10:36:20,B,124.0,8,530
2021-06-16 10:36:20,B,123.9,3,81
2021-06-16 10:36:20,B,123.85,3,89
2021-06-16 10:36:22,S,124.25,4,141
2021-06-16 10:36:22,S,124.35,4,272
2021-06-16 10:36:22,S,124.45,5,188
2021-06-16 10:36:22,B,124.0,4,162
2021-06-16 10:36:22,B,123.85,3,104
2021-06-16 10:36:22,B,123.8,2,134
2021-06-16 10:36:22,B,123.75,4,193
2021-06-16 10:36:29,S,124.1,2,29
2021-06-16 10:36:29,S,124.15,2,126
2021-06-16 10:36:29,S,124.2,3,177
2021-06-16 10:36:29,B,123.8,4,294
2021-06-16 10:36:29,B,123.75,4,197
2021-06-16 10:36:30,S,124.25,3,47
2021-06-16 10:36:30,B,123.85,3,94
2021-06-16 10:36:48,S,124.2,2,29
2021-06-16 10:36:48,S,124.25,4,156
2021-06-16 10:36:48,S,124.3,5,164
2021-06-16 10:36:48,S,124.35,5,296
2021-06-16 10:36:48,S,124.4,3,76
2021-06-16 10:36:48,B,123.85,4,118
2021-06-16 10:36:48,B,123.8,4,182
2021-06-16 10:36:48,B,123.75,4,208
2021-06-16 10:36:54,B,124.2,3,648
2021-06-16 10:36:54,B,124.05,3,56
2021-06-16 10:36:54,B,123.95,2,65
2021-06-16 10:36:54,S,124.4,1,10
2021-06-16 10:36:54,S,124.5,2,163
2021-06-16 10:36:54,B,124.2,2,567
2021-06-16 10:36:54,B,124.15,2,65
2021-06-16 10:37:04,S,124.45,3,87
2021-06-16 10:37:04,B,124.2,2,493
2021-06-16 10:37:04,B,124.1,4,127
2021-06-16 10:37:14,S,124.45,4,197
2021-06-16 10:37:14,S,124.5,4,272
2021-06-16 10:37:14,B,124.2,1,456
2021-06-16 10:37:14,B,124.05,3,50
2021-06-16 10:37:15,S,124.4,1,9
2021-06-16 10:37:15,B,124.2,2,565
2021-06-16 10:37:15,B,124.05,4,73
2021-06-16 10:37:17,B,124.25,2,50
2021-06-16 10:37:19,S,124.45,3,77
2021-06-16 10:37:19,S,124.55,3,134
2021-06-16 10:37:19,B,124.25,3,65
2021-06-16 10:37:19,B,124.2,3,602
2021-06-16 10:37:19,B,124.05,3,68
2021-06-16 10:37:21,S,124.4,2,27
2021-06-16 10:37:21,S,124.45,4,133
2021-06-16 10:37:33,S,124.45,4,231
