2021-06-16 10:32:57,S,3790.0,1,20
2021-06-16 10:32:57,S,3792.25,1,3
2021-06-16 10:32:57,S,3792.3,1,2
2021-06-16 10:33:28,S,3790.0,2,2
2021-06-16 10:33:28,S,3792.35,3,6
2021-06-16 10:33:32,S,3792.35,2,5
2021-06-16 10:33:36,B,3780.05,1,2
2021-06-16 10:35:34,S,3787.6,2,2
2021-06-16 10:35:34,S,3789.35,1,1
2021-06-16 10:35:34,S,3792.35,1,3
2021-06-16 10:35:34,S,3793.85,1,3
2021-06-16 10:35:34,B,3781.05,2,2
2021-06-16 10:35:51,B,3783.15,1,1
2021-06-16 10:35:54,S,3790.45,2,2
2021-06-16 10:35:54,S,3792.35,2,4
2021-06-16 10:36:19,B,3785.75,1,1
2021-06-16 10:37:35,S,3792.95,1,3
2021-06-16 10:37:38,S,3794.25,1,3
2021-06-16 10:37:38,S,3794.95,1,2
2021-06-16 10:37:38,B,3781.05,3,6
2021-06-16 10:37:38,B,3781.0,1,80
2021-06-16 10:37:42,S,3794.95,1,3
2021-06-16 10:38:01,S,3794.95,2,4
2021-06-16 10:38:11,S,3794.85,1,3
2021-06-16 10:38:27,S,3791.4,2,2
2021-06-16 10:39:19,S,3792.9,1,3
2021-06-16 10:39:37,S,3794.95,2,3
2021-06-16 10:39:37,S,3795.0,1,20
2021-06-16 10:39:58,B,3786.95,1,1
2021-06-16 10:40:09,S,3793.4,2,4
2021-06-16 10:41:17,B,3785.0,1,55
2021-06-16 10:41:41,S,3794.95,2,2
2021-06-16 10:42:21,S,3794.9,1,3
2021-06-16 10:42:21,B,3788.45,1,1
2021-06-16 10:42:56,B,3789.15,1,1
2021-06-16 10:43:13,S,3795.45,1,3
2021-06-16 10:43:13,B,3786.0,1,10
2021-06-16 10:43:20,S,3791.2,1,1
2021-06-16 10:43:20,S,3792.6,1,3
2021-06-16 10:43:20,B,3784.55,1,1
2021-06-16 10:43:25,S,3791.6,1,1
2021-06-16 10:44:11,S,3791.65,1,1
2021-06-16 10:44:11,S,3791.7,1,3
2021-06-16 10:44:38,B,3786.8,1,1
2021-06-16 10:45:36,B,3786.4,1,1
2021-06-16 10:45:54,S,3793.75,1,1
2021-06-16 10:45:57,S,3793.65,1,1
2021-06-16 10:46:04,S,3793.4,1,1
2021-06-16 10:46:04,B,3786.0,1,9
2021-06-16 10:46:09,B,3786.0,2,29
2021-06-16 10:46:14,B,3786.0,1,12
2021-06-16 10:46:14,B,3783.2,1,1
2021-06-16 10:46:23,B,3786.0,2,52
2021-06-16 10:46:28,S,3788.65,1,1
2021-06-16 10:46:33,S,3788.9,1,1
2021-06-16 10:46:33,B,3786.0,1,2
2021-06-16 10:46:33,B,3781.05,1,3
2021-06-16 10:46:44,S,3789.55,1,1
2021-06-16 10:46:44,B,3777.0,1,3
2021-06-16 10:46:55,B,3777.45,1,2
