2021-06-16 10:32:16,S,529.95,3,56
2021-06-16 10:32:16,S,530.0,2,96
2021-06-16 10:32:16,S,530.45,1,3
2021-06-16 10:32:16,B,529.0,2,18
2021-06-16 10:32:16,B,528.35,1,38
2021-06-16 10:32:19,S,529.9,1,2
2021-06-16 10:32:19,S,529.95,2,54
2021-06-16 10:32:19,S,530.0,2,90
2021-06-16 10:32:19,S,530.15,1,3
2021-06-16 10:32:19,B,528.8,1,1
2021-06-16 10:32:19,B,528.6,1,1
2021-06-16 10:32:25,S,529.3,1,9
2021-06-16 10:32:25,S,529.5,1,2
2021-06-16 10:32:25,B,529.0,1,3
2021-06-16 10:32:25,B,528.95,1,11
2021-06-16 10:32:25,B,528.6,1,19
2021-06-16 10:32:28,S,529.25,2,10
2021-06-16 10:32:28,S,529.3,2,13
2021-06-16 10:32:28,S,529.5,1,50
2021-06-16 10:32:28,B,528.25,1,2
2021-06-16 10:32:28,B,528.2,1,21
2021-06-16 10:32:28,B,528.1,2,70
2021-06-16 10:32:29,S,529.25,2,13
2021-06-16 10:32:36,S,528.95,2,4
2021-06-16 10:32:36,S,529.0,2,69
2021-06-16 10:32:36,S,529.25,1,8
2021-06-16 10:32:36,B,527.75,1,1
2021-06-16 10:32:39,S,529.25,1,9
2021-06-16 10:32:39,B,528.0,1,131
2021-06-16 10:32:39,B,527.5,2,29
2021-06-16 10:32:48,S,528.95,2,21
2021-06-16 10:32:48,S,529.25,3,19
2021-06-16 10:32:48,B,528.25,1,1
2021-06-16 10:32:48,B,528.2,1,20
2021-06-16 10:32:49,S,529.55,1,3
2021-06-16 10:32:54,S,528.95,1,1
2021-06-16 10:32:54,S,529.0,1,48
2021-06-16 10:32:54,S,529.15,1,44
2021-06-16 10:32:54,S,529.2,1,19
2021-06-16 10:32:54,S,529.3,1,3
2021-06-16 10:32:54,B,528.1,2,43
2021-06-16 10:32:54,B,528.0,2,132
2021-06-16 10:32:54,B,527.9,1,39
2021-06-16 10:32:56,B,526.55,3,70
2021-06-16 10:33:02,S,527.9,1,1
2021-06-16 10:33:02,S,527.95,2,30
2021-06-16 10:33:02,S,528.25,2,10
2021-06-16 10:33:06,S,527.8,1,20
2021-06-16 10:33:06,S,528.2,1,3
2021-06-16 10:33:06,B,526.95,1,19
2021-06-16 10:33:15,S,527.9,2,22
2021-06-16 10:33:15,B,527.05,1,21
2021-06-16 10:33:15,B,527.0,1,5
2021-06-16 10:33:15,B,526.65,1,1
2021-06-16 10:33:15,B,526.55,1,42
2021-06-16 10:33:30,S,527.05,1,100
2021-06-16 10:33:30,S,527.25,1,1
2021-06-16 10:33:30,S,527.75,1,3
2021-06-16 10:33:31,S,527.85,1,1
2021-06-16 10:33:36,S,527.05,1,50
2021-06-16 10:33:36,S,527.35,1,20
2021-06-16 10:33:36,S,527.55,1,3
2021-06-16 10:33:36,S,527.9,1,3
2021-06-16 10:33:36,B,526.55,1,20
2021-06-16 10:33:39,S,528.0,2,97
2021-06-16 10:33:39,S,528.15,1,21
2021-06-16 10:33:39,S,528.35,1,3
2021-06-16 10:33:39,B,527.15,1,20
2021-06-16 10:33:39,B,527.05,1,500
2021-06-16 10:33:56,S,528.25,2,47
2021-06-16 10:33:56,S,528.55,1,3
2021-06-16 10:33:56,S,528.7,2,40
2021-06-16 10:33:56,B,526.8,1,62
2021-06-16 10:33:56,B,526.55,2,28
2021-06-16 10:34:03,S,527.95,2,28
2021-06-16 10:34:03,S,528.65,1,3
2021-06-16 10:34:06,S,528.25,2,45
2021-06-16 10:34:10,B,526.1,1,41
2021-06-16 10:34:16,S,527.0,1,1
2021-06-16 10:34:16,B,526.95,1,100
2021-06-16 10:34:19,B,526.8,1,20
2021-06-16 10:34:19,B,526.3,2,101
2021-06-16 10:34:27,S,527.2,1,1
2021-06-16 10:34:27,S,527.6,1,20
2021-06-16 10:34:27,S,527.7,1,3
2021-06-16 10:34:27,B,526.7,1,21
2021-06-16 10:34:27,B,526.35,1,27
2021-06-16 10:34:30,B,526.7,2,22
2021-06-16 10:34:54,S,527.75,1,1
2021-06-16 10:34:54,S,527.8,1,41
2021-06-16 10:34:54,S,527.9,1,19
2021-06-16 10:34:54,S,527.95,3,57
2021-06-16 10:34:54,B,527.2,1,1
2021-06-16 10:34:54,B,526.9,1,21
2021-06-16 10:34:56,B,527.15,1,1
2021-06-16 10:35:02,S,527.5,1,1
2021-06-16 10:35:02,B,527.1,1,20
2021-06-16 10:35:02,B,526.55,2,71
2021-06-16 10:35:03,S,528.0,1,94
2021-06-16 10:35:03,S,528.6,1,3
2021-06-16 10:35:03,B,527.5,1,1
2021-06-16 10:35:03,B,527.05,1,19
2021-06-16 10:35:03,B,527.0,2,6
2021-06-16 10:35:07,S,528.0,2,114
2021-06-16 10:35:07,S,528.25,2,48
2021-06-16 10:35:07,B,527.5,1,2
2021-06-16 10:35:10,S,527.6,1,19
2021-06-16 10:35:10,S,527.65,1,1
2021-06-16 10:35:10,S,527.95,2,54
2021-06-16 10:35:10,B,527.0,1,1
2021-06-16 10:35:10,B,526.55,1,5
2021-06-16 10:35:12,S,527.7,1,50
2021-06-16 10:35:12,B,527.0,1,2
2021-06-16 10:35:12,B,526.75,1,20
2021-06-16 10:35:16,S,527.7,1,32
2021-06-16 10:35:16,S,527.95,1,1
2021-06-16 10:35:16,S,528.25,1,42
2021-06-16 10:35:16,S,528.5,1,3
2021-06-16 10:35:16,B,526.55,2,66
2021-06-16 10:35:19,S,528.65,1,1
2021-06-16 10:35:19,S,528.9,1,3
2021-06-16 10:35:19,B,527.0,2,21
2021-06-16 10:35:21,B,527.0,3,48
2021-06-16 10:35:21,B,526.55,1,39
2021-06-16 10:35:27,S,528.4,1,6
2021-06-16 10:35:32,S,527.7,1,12
2021-06-16 10:35:32,S,528.6,1,1
2021-06-16 10:35:32,S,528.65,1,6
2021-06-16 10:35:32,S,528.7,1,36
2021-06-16 10:35:32,B,527.35,1,20
2021-06-16 10:35:37,S,528.0,1,15
2021-06-16 10:35:39,S,528.0,1,13
2021-06-16 10:35:39,S,528.45,1,21
2021-06-16 10:35:39,S,528.85,1,6
2021-06-16 10:35:39,S,529.15,1,43
2021-06-16 10:35:39,B,527.6,1,17
2021-06-16 10:35:39,B,527.0,2,29
2021-06-16 10:35:39,B,526.95,2,100
2021-06-16 10:35:39,B,526.7,1,5
2021-06-16 10:35:42,S,529.55,1,1
2021-06-16 10:35:42,S,529.75,1,7
2021-06-16 10:35:42,S,529.8,1,7
2021-06-16 10:35:42,S,530.0,3,62
2021-06-16 10:35:42,B,527.45,1,41
2021-06-16 10:35:45,S,529.45,1,4
2021-06-16 10:35:45,S,529.6,1,36
2021-06-16 10:35:45,S,530.0,2,54
2021-06-16 10:35:45,S,530.05,2,77
2021-06-16 10:35:45,S,530.35,1,8
2021-06-16 10:35:45,B,528.3,1,2
2021-06-16 10:35:45,B,528.25,1,21
2021-06-16 10:35:45,B,528.0,2,15
2021-06-16 10:35:45,B,527.6,1,5
2021-06-16 10:35:45,B,527.5,1,30
2021-06-16 10:35:48,S,529.95,1,6
2021-06-16 10:35:48,S,530.0,1,21
2021-06-16 10:35:48,S,530.05,1,40
2021-06-16 10:35:48,S,530.45,2,54
2021-06-16 10:35:48,S,530.5,2,77
2021-06-16 10:35:48,B,528.9,1,2
2021-06-16 10:35:48,B,528.35,1,6
2021-06-16 10:35:51,S,530.45,1,5
2021-06-16 10:35:51,B,528.85,1,5
2021-06-16 10:35:52,S,530.4,1,18
2021-06-16 10:35:52,S,530.45,1,4
2021-06-16 10:35:52,S,530.5,1,38
2021-06-16 10:35:52,S,530.9,1,6
2021-06-16 10:35:52,B,529.2,1,5
2021-06-16 10:35:52,B,528.9,1,6
2021-06-16 10:35:55,S,530.75,2,8
2021-06-16 10:35:55,S,530.85,1,19
2021-06-16 10:35:55,S,530.9,1,5
2021-06-16 10:35:55,S,530.95,1,44
2021-06-16 10:35:55,S,531.0,1,10
2021-06-16 10:35:55,B,529.9,1,2
2021-06-16 10:35:55,B,529.85,1,5
2021-06-16 10:35:55,B,529.45,4,8
2021-06-16 10:36:01,S,530.85,1,4
2021-06-16 10:36:01,S,531.15,1,7
2021-06-16 10:36:01,B,530.4,5,5
2021-06-16 10:36:01,B,530.1,1,19
2021-06-16 10:36:02,S,531.4,2,50
