2021-06-16 10:32:16,S,229.65,2,9
2021-06-16 10:32:16,S,229.7,7,288
2021-06-16 10:32:16,S,229.75,3,152
2021-06-16 10:32:16,S,229.85,3,86
2021-06-16 10:32:16,B,229.35,2,183
2021-06-16 10:32:16,B,229.3,4,216
2021-06-16 10:32:16,B,229.25,2,72
2021-06-16 10:32:16,B,229.2,9,736
2021-06-16 10:32:22,S,229.8,3,12
2021-06-16 10:32:22,S,229.9,5,153
2021-06-16 10:32:22,S,229.95,5,170
2021-06-16 10:32:22,S,230.0,17,1808
2021-06-16 10:32:22,B,229.65,1,199
2021-06-16 10:32:22,B,229.45,2,193
2021-06-16 10:32:22,B,229.35,2,116
2021-06-16 10:32:25,S,229.8,5,326
2021-06-16 10:32:25,S,229.9,6,237
2021-06-16 10:32:25,S,229.95,5,189
2021-06-16 10:32:25,S,230.0,19,1946
2021-06-16 10:32:25,B,229.5,4,1020
2021-06-16 10:32:25,B,229.45,3,131
2021-06-16 10:32:25,B,229.4,2,116
2021-06-16 10:32:25,B,229.35,1,61
2021-06-16 10:32:30,S,229.9,4,123
2021-06-16 10:32:30,S,230.0,18,1809
2021-06-16 10:32:30,S,230.05,2,44
2021-06-16 10:32:30,B,229.65,1,85
2021-06-16 10:32:30,B,229.6,5,153
2021-06-16 10:32:30,B,229.55,5,406
2021-06-16 10:32:30,B,229.5,7,1256
2021-06-16 10:32:30,B,229.4,5,435
2021-06-16 10:32:34,S,230.4,5,253
2021-06-16 10:32:34,S,230.45,7,319
2021-06-16 10:32:34,S,230.5,7,347
2021-06-16 10:32:34,S,230.55,4,294
2021-06-16 10:32:34,B,230.1,3,83
2021-06-16 10:32:34,B,230.05,4,225
2021-06-16 10:32:34,B,229.95,2,111
2021-06-16 10:32:34,B,229.9,2,69
2021-06-16 10:32:34,B,229.85,4,675
2021-06-16 10:32:36,S,230.5,9,482
2021-06-16 10:32:36,S,230.6,2,133
2021-06-16 10:32:36,B,230.2,6,263
2021-06-16 10:32:36,B,230.15,4,145
2021-06-16 10:32:36,B,230.05,3,177
2021-06-16 10:32:36,B,229.95,2,166
2021-06-16 10:32:36,B,229.9,3,85
2021-06-16 10:32:39,S,229.95,4,38
2021-06-16 10:32:39,S,230.0,3,595
2021-06-16 10:32:39,S,230.1,4,100
2021-06-16 10:32:39,B,229.85,3,517
2021-06-16 10:32:39,B,229.8,6,253
2021-06-16 10:32:39,B,229.75,2,91
2021-06-16 10:32:44,S,230.0,4,729
2021-06-16 10:32:44,S,230.1,5,135
2021-06-16 10:32:44,B,229.8,8,274
2021-06-16 10:32:48,S,230.0,5,739
2021-06-16 10:32:48,S,230.05,4,92
2021-06-16 10:32:48,S,230.1,1,35
2021-06-16 10:32:48,S,230.15,2,97
2021-06-16 10:32:48,B,229.85,2,516
2021-06-16 10:32:48,B,229.8,5,155
2021-06-16 10:32:48,B,229.75,4,130
2021-06-16 10:32:48,B,229.7,2,148
2021-06-16 10:32:49,S,230.0,2,206
2021-06-16 10:32:49,S,230.1,2,36
2021-06-16 10:32:49,S,230.15,3,91
2021-06-16 10:32:49,S,230.2,1,82
2021-06-16 10:32:49,S,230.3,3,216
2021-06-16 10:32:49,B,229.9,3,83
2021-06-16 10:32:49,B,229.85,6,695
2021-06-16 10:32:49,B,229.75,1,84
2021-06-16 10:32:54,S,230.0,4,212
2021-06-16 10:32:54,S,230.05,4,152
2021-06-16 10:32:54,S,230.15,2,145
2021-06-16 10:32:54,S,230.2,2,231
2021-06-16 10:32:54,B,229.8,6,255
2021-06-16 10:32:54,B,229.75,4,133
2021-06-16 10:32:54,B,229.7,2,72
2021-06-16 10:32:54,B,229.65,2,100
2021-06-16 10:32:54,B,229.6,5,357
2021-06-16 10:33:00,S,230.0,4,331
2021-06-16 10:33:00,S,230.15,4,78
2021-06-16 10:33:00,S,230.2,3,174
2021-06-16 10:33:00,S,230.25,2,119
2021-06-16 10:33:00,S,230.3,2,132
2021-06-16 10:33:00,B,229.95,2,19
2021-06-16 10:33:04,S,230.0,4,303
2021-06-16 10:33:04,S,230.15,5,160
2021-06-16 10:33:04,S,230.2,2,191
2021-06-16 10:33:04,S,230.25,4,209
2021-06-16 10:33:04,S,230.3,3,165
2021-06-16 10:33:04,B,229.9,2,51
2021-06-16 10:33:04,B,229.85,5,181
2021-06-16 10:33:04,B,229.8,4,253
