2021-06-16 10:32:16,S,167.65,2,29
2021-06-16 10:32:16,S,167.7,2,22
2021-06-16 10:32:16,S,167.8,4,185
2021-06-16 10:32:16,B,167.4,3,93
2021-06-16 10:32:16,B,167.2,2,14
2021-06-16 10:32:16,B,167.15,4,217
2021-06-16 10:32:21,S,167.7,1,10
2021-06-16 10:32:21,S,167.75,5,148
2021-06-16 10:32:21,S,167.8,5,175
2021-06-16 10:32:21,S,167.85,4,210
2021-06-16 10:32:21,B,167.45,3,75
2021-06-16 10:32:21,B,167.4,3,90
2021-06-16 10:32:21,B,167.25,1,89
2021-06-16 10:32:27,S,167.7,2,106
2021-06-16 10:32:27,S,167.75,3,119
2021-06-16 10:32:27,S,167.8,5,128
2021-06-16 10:32:27,B,167.4,4,97
2021-06-16 10:32:27,B,167.35,2,17
2021-06-16 10:32:27,B,167.25,1,77
2021-06-16 10:32:30,S,167.75,3,150
2021-06-16 10:32:30,S,167.8,6,216
2021-06-16 10:32:30,S,167.85,6,234
2021-06-16 10:32:30,B,167.45,4,85
2021-06-16 10:32:30,B,167.4,3,87
2021-06-16 10:32:30,B,167.25,2,171
2021-06-16 10:32:33,S,167.8,5,201
2021-06-16 10:32:33,B,167.45,5,197
2021-06-16 10:32:33,B,167.35,1,7
2021-06-16 10:32:37,S,167.75,3,153
2021-06-16 10:32:37,S,167.85,5,219
2021-06-16 10:32:39,S,167.75,3,143
2021-06-16 10:32:39,S,167.8,6,278
2021-06-16 10:32:39,B,167.45,4,192
2021-06-16 10:32:39,B,167.4,2,12
2021-06-16 10:32:39,B,167.3,2,14
2021-06-16 10:32:43,S,167.75,2,128
2021-06-16 10:32:43,S,167.8,4,187
2021-06-16 10:32:43,S,167.85,4,214
2021-06-16 10:32:43,S,167.9,2,34
2021-06-16 10:32:43,S,167.95,4,108
2021-06-16 10:32:43,B,167.5,3,25
2021-06-16 10:32:43,B,167.45,3,179
2021-06-16 10:32:43,B,167.4,3,21
2021-06-16 10:32:43,B,167.25,4,281
2021-06-16 10:32:45,B,167.25,3,197
2021-06-16 10:33:02,S,167.8,3,33
2021-06-16 10:33:05,S,167.65,2,25
2021-06-16 10:33:05,S,167.7,4,180
2021-06-16 10:33:05,S,167.75,6,329
2021-06-16 10:33:05,S,167.8,2,28
2021-06-16 10:33:05,B,167.5,2,5
2021-06-16 10:33:05,B,167.4,2,39
2021-06-16 10:33:05,B,167.35,2,19
2021-06-16 10:33:05,B,167.3,3,114
2021-06-16 10:33:05,B,167.25,4,198
2021-06-16 10:33:08,S,167.65,2,56
2021-06-16 10:33:08,S,167.8,3,184
2021-06-16 10:33:08,B,167.55,1,34
2021-06-16 10:33:13,S,167.65,1,46
2021-06-16 10:33:13,S,167.7,5,153
2021-06-16 10:33:13,S,167.75,2,188
2021-06-16 10:33:13,S,167.85,5,229
2021-06-16 10:33:13,B,167.55,2,39
2021-06-16 10:33:13,B,167.5,3,12
2021-06-16 10:33:13,B,167.45,2,85
2021-06-16 10:33:20,S,167.9,1,19
2021-06-16 10:33:20,B,167.65,2,59
2021-06-16 10:33:25,B,167.6,2,80
2021-06-16 10:33:28,B,167.5,4,21
2021-06-16 10:33:31,S,167.9,3,103
2021-06-16 10:33:37,S,167.9,2,26
2021-06-16 10:33:37,B,167.6,2,81
2021-06-16 10:33:40,B,167.6,1,74
2021-06-16 10:33:43,S,167.9,3,99
2021-06-16 10:33:51,B,167.6,1,77
2021-06-16 10:33:51,B,167.55,2,19
2021-06-16 10:33:51,B,167.5,3,17
2021-06-16 10:34:01,S,167.8,3,112
2021-06-16 10:34:01,S,167.85,2,102
2021-06-16 10:34:01,S,167.95,6,174
2021-06-16 10:34:01,B,167.65,1,28
2021-06-16 10:34:01,B,167.5,2,10
2021-06-16 10:34:01,B,167.4,2,13
2021-06-16 10:34:08,S,167.9,3,101
2021-06-16 10:34:09,B,167.55,3,94
2021-06-16 10:34:18,S,167.8,1,77
2021-06-16 10:34:18,S,167.95,5,169
2021-06-16 10:34:18,B,167.5,3,19
2021-06-16 10:34:18,B,167.4,3,31
2021-06-16 10:34:18,B,167.35,2,158
2021-06-16 10:34:19,S,167.9,3,61
2021-06-16 10:34:22,S,167.85,2,42
2021-06-16 10:34:22,S,167.9,3,39
2021-06-16 10:34:22,S,167.95,6,246
2021-06-16 10:34:22,S,168.0,6,179
2021-06-16 10:34:22,B,167.65,1,18
2021-06-16 10:34:22,B,167.5,4,37
2021-06-16 10:34:22,B,167.45,1,81
2021-06-16 10:34:22,B,167.4,3,113
2021-06-16 10:34:27,S,167.65,1,10
2021-06-16 10:34:27,S,167.75,2,81
2021-06-16 10:34:27,S,167.8,7,220
2021-06-16 10:34:27,S,167.85,3,184
2021-06-16 10:34:27,B,167.45,2,84
2021-06-16 10:34:27,B,167.4,3,111
2021-06-16 10:34:27,B,167.35,1,82
2021-06-16 10:34:27,S,167.8,4,125
2021-06-16 10:34:27,S,168.0,4,149
